video,window_id,window_start_sec,window_end_sec,mean_speed,max_speed,speed_std,mean_acceleration,max_acceleration,min_pair_distance,mean_pair_distance,max_iou,mean_iou,max_approach_rate,mean_approach_rate,max_approach_acceleration,mean_approach_acceleration,max_direction_change,mean_direction_change,max_speed_drop,mean_speed_drop,max_vehicle_count,mean_vehicle_count,label,oof_probability,oof_prediction_050,oof_prediction_035,oof_prediction_030
normal03.mp4,10,6.256,7.507,2.5523985782013496,12.806248474865695,0.2326223479669525,0.7094672855423801,4.262244729548167,10.0,279.6939671635879,0.6999999284744263,0.0020363789517432,8.942960559952724,-0.3227780737206914,6.983188764143279,-0.0228858475803363,180.0,23.9025708437419,3.126971215320093,0.3453633259952268,21,18.366666666666667,0,0.00888792270531401,0,0,0
normal03.mp4,11,6.882,8.133,2.3714179957071977,12.806248474865695,0.3316983279183429,0.6741647966639785,4.262244729548167,14.142135623730953,280.06790460059966,0.6342023015022278,0.0018789289752021,6.829171916580833,-0.1468533232345652,5.204811976070403,-0.0387965910529187,180.0,24.68554665950841,3.126971215320093,0.3393405548108638,21,17.566666666666666,0,0.014142512077294687,0,0,0
normal03.mp4,12,7.507,8.759,2.114690641549522,14.0356688476182,0.2575855213794931,0.7350319434606037,12.0356688476182,15.033296378372908,267.1941192927007,0.6342023015022278,0.0018875409150496,7.996731955718815,-0.0428173659612442,11.99645874613185,-0.0237569406160741,150.2551187030578,27.80047797136677,9.0356688476182,0.3683469016813003,20,15.233333333333333,0,0.03341182402658485,0,0,0
normal03.mp4,13,8.133,9.384,2.302826249291568,14.0356688476182,0.3321628709844465,0.7644239445727123,12.0356688476182,31.240998703626616,263.3160790876171,0.1074782386422157,0.0011327522806823,7.996731955718815,-0.3466955137653059,11.99645874613185,-0.042678338287387,150.2551187030578,28.470871318857185,9.0356688476182,0.3644546049959912,20,15.233333333333333,0,0.03495583553763973,0,0,0
normal03.mp4,14,8.759,10.01,2.4716515392037794,10.63014581273465,0.2574656252545642,0.6991792917321741,3.4031242374328485,6.324555320336759,284.03853447274645,0.8345150947570801,0.0007230152841657,8.440984019560403,-0.3885272010953607,6.961005319318247,-0.0361761106552744,135.0,25.43188531325944,3.4031242374328485,0.346027089473151,25,18.4,0,0.008900966183574879,0,0,0
normal03.mp4,15,9.384,10.636,2.2836201367180182,10.198039027185567,0.3069020967905617,0.7087555114982327,3.4031242374328485,0.0,281.14699405964075,0.8345150947570801,0.0010553335305303,8.440984019560403,0.1236090830419906,6.961005319318247,0.0333938260463517,180.0,23.736007562759344,3.4031242374328485,0.3674643925412954,25,18.9,0,0.013702455206995659,0,0,0
normal03.mp4,16,10.01,11.261,2.143773659859653,11.704699910719626,0.2129004234752624,0.741922374730948,4.996495978220256,0.0,262.94470696410895,0.7603175640106201,0.0011753136059269,13.478437738956243,0.6800935941380507,7.83407031743593,-0.0131113877870913,180.0,22.832371616900424,4.996495978220256,0.3752148998247614,22,18.9,0,0.12368054738597899,0,0,0
normal03.mp4,17,10.636,11.887,2.238021790775482,11.704699910719626,0.2393407908331909,0.7428468354346193,4.996495978220256,30.80584360149873,259.9901782979014,0.2767047584056854,0.0012958463048562,13.478437738956243,0.6597451955381379,7.83407031743593,-0.0584267836383666,180.0,21.74112945674769,4.996495978220256,0.3694931158929291,24,21.066666666666663,0,0.10747134484238546,0,0,0
normal03.mp4,18,11.261,12.512,2.387936318991076,10.0,0.2501204681684259,0.7119519236250272,4.301363058198246,1.0,265.2456245972833,0.9881027936935424,0.00162833428476,9.754904744482133,0.1087849381296669,6.893157751768271,-0.039177277228522,180.0,22.368215972680037,4.071867790317951,0.3564877373759164,24,21.7,0,0.05521390489410114,0,0,0
normal03.mp4,19,11.887,13.138,2.401784409057113,14.866068747318506,0.3002543271742314,0.7211456543362157,3.685728859819557,0.0,276.9406073329029,0.9881027936935424,0.0023850537836551,7.156711920644455,-0.3660793135442102,6.717891594965238,-0.0372542615260139,180.0,24.01228874078117,3.685728859819557,0.3611516118852305,24,20.5,0,0.052195825377167576,0,0,0
normal03.mp4,20,12.512,13.764,2.115497253800678,14.866068747318506,0.3239132489977664,0.7174528313472711,4.910341757963664,0.0,278.93850543250863,0.9709798097610474,0.0025194254703819,6.810076129198592,-0.2061293978254341,6.717891594965238,-0.0301700124252043,135.0,22.53950224448304,4.910341757963664,0.3579729512591258,22,19.366666666666667,0,0.031091847316285934,0,0,0
normal03.mp4,21,13.138,14.389,2.027454944213534,8.246211251235321,0.226665358392294,0.6686262802386307,5.417784126489131,1.0,284.11500592223337,0.9709798097610474,0.0018678570631891,4.842931101755312,-0.2459506290353217,5.984537345403737,-0.0385373409674181,135.0,20.96683740651473,5.417784126489131,0.3374826837742908,22,18.2,0,0.025706773558482963,0,0,0
normal03.mp4,22,13.764,15.015,2.0978249471148387,9.433981132056603,0.3472680985767497,0.6638335257747472,5.417784126489131,0.0,287.5192193634855,0.9750911593437196,0.0025357981212437,5.775751947303036,-0.3125426301997094,5.984537345403737,-0.0231458048487935,135.0,22.415554983523148,5.417784126489131,0.3404225597370499,20,16.733333333333334,0,0.05206552268893829,0,0,0
normal03.mp4,23,14.389,15.641,2.074275095868757,9.433981132056603,0.3305059240917467,0.6794806956561891,3.777126882564223,0.0,277.8833020366556,0.9750911593437196,0.0021764293778687,8.012259635833914,0.3106355622283973,5.079733446788168,-0.0007896333593165,90.0,23.685364924936,3.777126882564223,0.3452872038409798,20,16.466666666666665,0,0.06143597839095404,0,0,0
normal03.mp4,24,15.015,16.266,2.2502529727234384,10.63014581273465,0.2688983021539592,0.688667746593479,3.585786437626905,0.0,272.14122269195644,0.6199772953987122,0.001044952427037,8.012259635833914,0.22630548123573,4.18930049142449,-0.0423830849815039,180.0,23.4754397270766,3.585786437626905,0.3360808478029993,19,17.0,0,0.02735812460740349,0,0,0
normal03.mp4,25,15.641,16.892,2.503836947574986,15.0,0.2858019495771102,0.6785118392113223,4.704369859012999,1.0,282.5063283322546,0.9593566656112672,0.0019011021358892,6.603444396061434,-0.2551066800438085,5.773791059843063,-0.0410611694775331,180.0,22.86830064141565,4.402899389438197,0.337259406927939,18,16.633333333333333,0,0.02236341424691476,0,0,0
normal03.mp4,26,16.266,17.517,2.4415559443041954,15.0,0.3146048918625481,0.7015160178076896,4.704369859012999,1.0,289.55193604765515,0.9593566656112672,0.0019486739765852,6.603444396061434,-0.1727380744496524,8.04120739619583,-0.0283621041654519,135.0,24.86692737283717,4.402899389438197,0.3624573037929572,19,15.8,0,0.013884466621657718,0,0,0
normal03.mp4,27,16.892,18.143,2.186489116929532,7.810249675906654,0.2236643613695197,0.7545210638323449,2.8284271247461903,0.0,270.14382476330644,0.9660866856575012,0.0012323871487751,5.815510182777302,0.0346388342981547,8.04120739619583,-0.0182650824582825,135.0,26.588127110796155,2.8284271247461903,0.3741831135533178,19,15.633333333333333,0,0.027694092243226543,0,0,0
normal03.mp4,28,17.517,18.769,2.2745065796709096,11.704699910719626,0.3407782273749322,0.7272255143403027,5.873748015874325,0.0,261.45448268021727,0.9801720976829528,0.0016600905219092,11.618316467353113,0.2833856311849555,5.299654642673545,-0.0065767023048827,180.0,27.19379351316127,5.873748015874325,0.3602170102821146,19,16.2,0,0.054214752328636505,0,0,0
normal03.mp4,29,18.143,19.394,2.379590306830138,11.704699910719626,0.3025063267750399,0.7253368035065353,5.873748015874325,1.0,259.7813760720816,0.9801720976829528,0.0013040718622505,11.618316467353113,-0.0083699441057631,6.068750839832759,-0.0288719914604279,180.0,28.33158329413184,5.873748015874325,0.365722362995893,19,16.533333333333335,0,0.04492107571246343,0,0,0
normal03.mp4,30,18.769,20.02,2.220315685792973,12.041594578792296,0.235596480375714,0.7843262112007873,5.449833862673428,26.87005768508881,250.0480958694728,0.2552415430545807,0.0011058000382035,8.245088758420323,-0.2773720510729879,6.583125608089972,-0.0460939042138697,180.0,28.747209716656123,4.996773991578637,0.4052012742837501,18,15.466666666666669,0,0.008641102549990827,0,0,0
normal03.mp4,31,19.394,20.646,2.1731320572609505,12.041594578792296,0.2744263944480529,0.7906505842629543,5.449833862673428,26.87005768508881,257.3353923523392,0.2552415430545807,0.0022089884150773,6.313366946601747,0.1061309692572351,6.583125608089972,-0.0312569785172419,180.0,27.31708266695256,4.996773991578637,0.4073229122947915,17,14.233333333333333,0,0.018321045870285612,0,0,0
normal03.mp4,32,20.02,21.271,2.339850146700496,6.4031242374328485,0.3167331146688673,0.7527692332839987,5.082762530298219,29.8328677803526,265.73554899570115,0.2385662645101547,0.0023758714087307,7.9972125741585955,0.2782163651580343,7.9972125741585955,-0.0288164182707349,180.0,23.68047276773821,3.6848059512196896,0.3708132997759045,18,14.7,0,0.01802516404437532,0,0,0
normal03.mp4,33,20.646,21.897,2.507433948286761,7.211102550927978,0.23274709253563,0.7154855739185707,5.082762530298219,1.0,275.148157259252,0.9770673513412476,0.0023718557786196,7.9972125741585955,0.0439762217025578,7.9972125741585955,-0.0530761299769656,170.5376777919744,20.995758500402253,2.47213595499958,0.350988966526933,21,17.433333333333334,0,0.04358404653057742,0,0,0
normal03.mp4,34,21.271,22.522,2.654964373803345,11.704699910719626,0.2587459398949163,0.7608813284939023,7.704699910719626,1.0,285.51856900513184,0.9770673513412476,0.0021493113599717,7.922534507488422,-0.3063271680881774,8.921104410475095,-0.0755295507968258,153.434948822922,20.25897406408582,4.062257748298549,0.3862662617594479,21,18.3,0,0.02857520564042303,0,0,0
normal03.mp4,35,21.897,23.148,2.572199103632384,11.704699910719626,0.3472442685147902,0.7232165689382887,7.704699910719626,1.4142135623730951,283.0851358792474,0.974028706550598,0.0012275162152945,7.922534507488422,-0.5651166418995154,8.921104410475095,-0.053433941478225,153.434948822922,20.54175638239874,4.062257748298549,0.366231322462176,21,17.466666666666665,0,0.030100433509533904,0,0,0
normal03.mp4,36,22.522,23.774,2.4130043626712587,8.48528137423857,0.3034759920216839,0.6463938971429559,3.0990195135927845,24.839484696748443,272.3856664463521,0.2332583516836166,0.0011082774726673,7.588790684820651,-0.8107697120626496,6.046665304703652,-0.0462128151899923,135.0,21.04722428543461,2.225400619381312,0.3140364989675365,21,18.1,0,0.016740176234043124,0,0,0
normal03.mp4,37,23.148,24.399,2.4860778364507694,12.727922061357855,0.2359894330338077,0.7086192509128625,3.6848059512196896,10.198039027185567,281.7192552263186,0.4678773880004883,0.0015206673415377,8.184574655717995,-1.0466507696240346,6.891081213758412,-0.0166810625065632,168.6900675259798,22.25710241223136,3.6848059512196896,0.3481344104945211,22,18.966666666666665,0,0.00772595250679203,0,0,0
normal03.mp4,38,23.774,25.025,2.432152488186484,12.727922061357855,0.1800632630768144,0.7154142027324756,4.453495445695529,10.198039027185567,303.4769647141006,0.4678773880004883,0.0016950604040175,8.439953090581866,-0.879162802175101,6.891081213758412,0.0192133383975808,168.6900675259798,23.01788561422724,4.453495445695529,0.3539396224092925,22,19.433333333333334,0,0.007967498400511835,0,0,0
normal03.mp4,39,24.399,25.651,2.460655842561238,10.63014581273465,0.2085088699101504,0.7032329336855067,4.76393202250021,37.48332962798263,311.6769769441988,0.1456980854272842,0.0014542085118591,8.756273354453356,-0.6244849580760212,9.366870906675471,-0.0531605463592477,180.0,23.63255158342206,4.453495445695529,0.343251192817914,21,18.466666666666665,0,0.031851849197320335,0,0,0
normal03.mp4,40,25.025,26.276,2.5795413943731047,12.041594578792296,0.246326718064638,0.7095086864406353,5.795175080364445,41.400483088968905,312.4686698034151,0.0966548323631286,0.0011726197553798,12.448280494255243,-0.7252153457172492,9.366870906675471,-0.0593946620864669,180.0,23.451717875896097,5.795175080364445,0.361425073805047,20,16.5,0,0.04729858736429789,0,0,0
normal03.mp4,41,25.651,26.902,2.3666181083938755,12.041594578792296,0.333375383692964,0.7047543652228888,5.795175080364445,1.4142135623730951,302.8092021270601,0.909031093120575,0.0014112468343228,12.448280494255243,-0.6292647468238591,5.504921272181832,-0.0400531826948385,180.0,24.848413357798957,5.795175080364445,0.3675138830956198,19,16.066666666666666,0,0.01967055662835328,0,0,0
normal03.mp4,42,26.276,27.527,2.161367804553952,12.041594578792296,0.1774883390445797,0.7288252532037105,4.280109889280518,0.0,292.0025665043892,0.9652889370918274,0.002469279570505,7.914474265326305,-0.3989786374859483,8.062080236332548,-0.0409004467751529,180.0,25.60030881545317,3.4961281955905688,0.354616995110533,19,17.1,0,0.029374123176722014,0,0,0
normal04.mp4,0,0.0,1.2,0.5820494361913112,2.23606797749979,0.2065292128633979,0.6171607977537873,2.23606797749979,0.0,352.7522160925437,0.987941324710846,0.0171812940388917,2.217921668004948,0.1050979699018921,2.8024070711671243,-0.0059201149085929,180.0,50.053624573524345,2.23606797749979,0.307187045508958,13,12.5,0,0.15130815772262382,0,0,0
normal04.mp4,1,0.6,1.8,0.5904332181946244,2.23606797749979,0.1591296984935226,0.6838596226670872,2.23606797749979,0.0,344.50466883096243,0.987941324710846,0.0103954104706645,2.217921668004948,0.1050168947016728,3.156675019365593,0.0045344808360512,180.0,69.65,2.23606797749979,0.3365620849267067,14,13.133333333333333,0,0.12463590845576268,0,0,0
normal04.mp4,2,1.2,2.4,0.559611837646788,2.23606797749979,0.1571682494061035,0.6989132611794012,2.23606797749979,46.87216658103186,342.12681799838595,0.2351467013359069,0.006272189784795,2.236067335348139,0.0432993705388465,3.156675019365593,-0.013623834915274,180.0,66.62500000804945,2.23606797749979,0.3507134231839163,14,12.766666666666667,0,0.04376308555990771,0,0,0
normal04.mp4,3,1.8,3.0,0.5403348858532412,1.4142135623730951,0.1570195855376875,0.6630583957389964,1.4142135623730951,34.48187929913333,339.48837529090827,0.30514857172966,0.0078534884378314,2.236067335348139,0.0023964420432652,3.0958915128430817,0.0002209550195111,135.0,64.95000000804946,1.4142135623730951,0.3385090482602736,14,12.3,0,0.042456337607743574,0,0,0
normal04.mp4,4,2.4,3.6,0.6124785157998986,4.123105625617661,0.1667229474772633,0.669607301672277,4.123105625617661,16.0,332.81117429323353,0.5961980819702148,0.0101028140634298,4.066222656500898,0.0085592594787068,5.062589717539211,0.0042265744509784,180.0,77.43862548934771,1.8870376481178708,0.3324851968863769,14,12.5,0,0.015159377623005375,0,0,0
normal04.mp4,5,3.0,4.2,0.6424202006886092,4.123105625617661,0.1457566790561942,0.6923503297644776,4.123105625617661,0.0,332.8070911537458,0.9900881052017212,0.0136124873533844,4.066222656500898,0.0131079231557972,5.062589717539211,-0.0171624832677234,180.0,76.36120910699816,2.23606797749979,0.3465946902001581,15,12.933333333333334,0,0.16940745132239993,0,0,0
normal04.mp4,6,3.6,4.8,0.6124679580180277,2.23606797749979,0.1095703281927971,0.6630250906391477,2.23606797749979,0.0,325.23645934019004,0.9900881052017212,0.0144314374774694,2.531958731106726,-0.0199701561240659,3.278099012794172,-0.0138369108097657,180.0,73.40808533361486,2.23606797749979,0.3345593837905863,15,12.6,0,0.18396880036089072,0,0,0
normal04.mp4,7,4.2,5.4,0.6723354552013986,7.071067811865476,0.1763937960141304,0.6901244969562464,5.656854249492381,32.7566787083184,321.8409607112475,0.2983438372611999,0.0122272484004497,2.8823781152549657,-0.0591885180207822,6.962367688926747,0.0063198447947855,180.0,77.81942323949936,4.071067811865476,0.3433625766594785,13,11.333333333333334,0,0.01949994330386777,0,0,0
normal04.mp4,8,4.8,6.0,0.6266764496161173,7.071067811865476,0.2226369879245837,0.7068458273574207,5.656854249492381,37.44329045369811,329.9406849473995,0.2604038417339325,0.0105217741802334,2.8823781152549657,-0.0445469608555946,6.962367688926747,0.00044025524247,180.0,70.88392153695071,4.071067811865476,0.3506118499290742,12,10.833333333333334,0,0.01953080750139863,0,0,0
normal04.mp4,9,5.4,6.6,0.538833311364824,3.0,0.1804619940674237,0.623179276939086,1.4142135623730951,18.027756377319943,332.24330073505445,0.5488888025283813,0.0094315567985177,2.644343049389306,-0.0198773529792536,2.9755407230298943,-0.0015102798419598,180.0,63.50000001341576,1.4142135623730951,0.3115343477078013,12,10.7,0,0.04588021245351717,0,0,0
normal04.mp4,10,6.0,7.2,0.5385334804272355,3.0,0.1529529312221578,0.5875567626884816,1.4142135623730951,18.027756377319943,332.6798363339334,0.5488888025283813,0.009187058545649,2.644343049389306,-0.0232250978560973,3.1375868380769134,-0.0028428271643347,180.0,69.25,1.4142135623730951,0.2964213587402856,12,10.4,0,0.07865789172264445,0,0,0
normal04.mp4,11,6.6,7.8,0.5449412266502364,2.0,0.1491668835009454,0.6540775722759409,2.0,1.0,335.89357589787886,0.9685092568397522,0.0111552318558096,2.313506214424024,0.0197284213895871,3.1375868380769134,0.0052242182381681,180.0,72.75,2.0,0.3231783701890156,13,10.866666666666667,0,0.060631969236528464,0,0,0
normal04.mp4,12,7.2,8.4,0.5479228721010675,2.0,0.1780262403091152,0.7207531155566155,2.0,1.0,328.66598222024066,0.9685092568397522,0.0127909714356064,2.313506214424024,0.062202733292117,3.123987039900044,0.0099932667748852,180.0,68.75,2.0,0.3575005651766691,14,11.3,0,0.05141926171693613,0,0,0
normal04.mp4,13,7.8,9.0,0.5380842059372647,2.0,0.150606269966978,0.6699484567191794,1.4142135623730951,38.60051813123757,316.7254648858504,0.3166821599006653,0.0123197231441736,2.2320633467717244,0.0132932134788788,3.097928281206464,-0.01829856385003,180.0,73.375,1.4142135623730951,0.3315996170882612,14,12.066666666666666,0,0.028929188933964685,0,0,0
normal04.mp4,14,8.4,9.6,0.5311303851564503,1.4142135623730951,0.1354913080725819,0.6353184382328748,1.4142135623730951,18.110770276274835,312.9236411608293,0.6532561779022217,0.0130329933017492,2.221379708756757,-0.014754477891405,3.99796099830985,0.0016244169585796,180.0,77.825,1.4142135623730951,0.3175732196567748,15,13.233333333333333,0,0.029874365808475484,0,0,0
normal04.mp4,15,9.0,10.2,0.5316620996157853,5.830951894845301,0.195029249837017,0.6746482808374987,5.830951894845301,9.899494936611664,318.05588744985965,0.7134700417518616,0.0128813628107309,5.006586952407986,0.0272456602380256,5.006586952407986,0.0089592535511037,180.0,71.57429987115772,3.0579223926264847,0.3443374137397487,15,13.1,0,0.021818211526937317,0,0,0
normal04.mp4,16,9.6,10.8,0.5610748638848002,5.830951894845301,0.1694717169375669,0.6561155696593554,5.830951894845301,0.0,324.6404624510996,0.9818864464759828,0.0126608749851584,5.006586952407986,0.0149161725598576,5.006586952407986,-0.0134818414951826,180.0,69.39415106528953,3.0579223926264847,0.326778574936226,15,13.133333333333333,0,0.07399308515853396,0,0,0
normal04.mp4,17,10.2,11.4,0.5527722295962061,2.23606797749979,0.1275758638705601,0.6089536020117738,2.23606797749979,0.0,333.33016977492656,0.9818864464759828,0.0119008608162403,2.680336222479127,-0.014227928613728,3.5754928277432327,-0.0111075460257404,180.0,76.56985119413181,1.4142135623730951,0.3040412756436746,15,13.6,0,0.07812328472616699,0,0,0
normal04.mp4,18,10.8,12.0,0.5173115916864842,2.0,0.1561754806638383,0.6263125641368615,1.4142135623730951,34.655446902326915,344.3102336166374,0.2687779068946838,0.01144231390208,2.680336222479127,0.0472044833221367,3.5754928277432327,0.0080906593639164,180.0,71.8,1.4142135623730951,0.3146245041068762,15,12.833333333333334,0,0.029684999022334502,0,0,0
normal04.mp4,19,11.4,12.6,0.5188606923999851,1.4142135623730951,0.1466402962896595,0.6645809526273582,1.4142135623730951,33.37663853655727,337.65158358704167,0.2510713040828705,0.0119093097746372,2.4027425455925027,0.068748261069602,3.1420500081929674,0.0098095600578968,180.0,66.22500004024728,1.4142135623730951,0.3352589952891819,14,12.4,0,0.030796163283480678,0,0,0
normal04.mp4,20,12.0,13.2,0.5814978939528711,3.1622776601683795,0.1760449278102421,0.6833150010495348,2.0,32.0624390837628,317.35922377437777,0.2570863664150238,0.0124286748468875,3.1621792458051345,0.0648829441426133,3.8605490353725713,0.0118347146059667,180.0,58.86050174614988,1.4142135623730951,0.3396166164206436,15,12.6,0,0.013576248243307368,0,0,0
normal04.mp4,21,12.6,13.8,0.5754514597617956,3.1622776601683795,0.2011968914720212,0.6745379618964976,2.0,32.0624390837628,307.7254062912752,0.2963358163833618,0.0113424705341458,3.1621792458051345,0.0759349622373295,3.8605490353725713,-0.0049614414549476,180.0,52.2855017059026,2.0,0.338497738958339,15,13.066666666666666,0,0.009609618404688127,0,0,0
normal04.mp4,22,13.2,14.4,0.5075695065062508,2.23606797749979,0.1992614080993995,0.6098446876624226,2.23606797749979,31.400636936215164,300.5273237338023,0.3101341426372528,0.0088194739073514,2.873917052755587,0.0442720524020785,3.8328283276803887,-0.021676750918943,180.0,54.67137542647565,2.23606797749979,0.3098693417250557,15,13.0,0,0.02982727720717917,0,0,0
normal04.mp4,23,13.8,15.0,0.4918576491516203,3.0,0.1826254409790396,0.5940511283893289,2.23606797749979,31.0,300.5325074377335,0.3101341426372528,0.0083426143974065,3.137146193814715,0.0355114987337643,3.625726541880965,-0.0065571211147376,180.0,54.72137542647565,2.23606797749979,0.2868863046506957,15,12.533333333333331,0,0.0678105463818754,0,0,0
normal04.mp4,24,14.4,15.6,0.4915030044666144,3.0,0.1538194303810974,0.6350359150467504,2.0,2.0,306.8978103016512,0.9675100445747375,0.0107595771551132,3.137146193814715,0.0049671060507974,3.625726541880965,-0.0066201519144369,180.0,68.975,1.4142135623730951,0.3158534015378489,13,12.633333333333333,0,0.04609850675000274,0,0,0
normal04.mp4,25,15.0,16.2,0.512919414721174,1.4142135623730951,0.2083591770285492,0.6527665661224124,1.4142135623730951,0.0,312.7746522095737,0.9892420768737792,0.0162876937538385,2.013579194193028,-0.0176566379563449,2.8236267854344987,0.007361349495554,180.0,66.9,1.4142135623730951,0.3263375465288549,13,11.2,0,0.1933170187642447,0,0,0
normal04.mp4,26,15.6,16.8,0.5066265108900141,2.0,0.2053249489004529,0.6832164706083219,2.0,0.0,333.1079303907755,0.9892420768737792,0.0133441351354122,2.013579194193028,-0.0126978910514181,2.985369944198652,0.0177476068707278,180.0,62.125,1.4142135623730951,0.3403106788094255,11,10.1,0,0.2098685580943512,0,0,0
normal04.mp4,27,16.2,17.4,0.5354317926052327,9.433981132056603,0.2242716847069528,0.7390041668324232,8.433981132056603,0.0,345.3718643837996,0.9901365041732788,0.0175745319575071,1.687265751611548,-0.0658647242007966,6.3093960093902695,0.0092562569428991,180.0,61.760501746149885,6.271703471888223,0.3707553527530924,11,10.2,0,0.21968653246854378,0,0,0
normal04.mp4,28,16.8,18.0,0.6446294108596605,10.816653826391969,0.3571828223988848,0.7770602100771236,10.816653826391969,0.0,334.53141014417577,0.9901365041732788,0.0246956851333379,9.45349618418527,0.0010030030782603,9.45349618418527,-0.0087154145132775,180.0,64.49508214548499,6.574013139272684,0.3840559097721032,11,9.3,0,0.3015042362836187,0,0,1
normal04.mp4,29,17.4,18.6,0.644229248220381,10.816653826391969,0.3389611613514107,0.7094345867338158,10.816653826391969,1.0,328.8131114672789,0.9732733964920044,0.0153000121936202,9.45349618418527,0.0116963147167895,9.45349618418527,-0.0323464910305721,180.0,67.3595803993351,6.574013139272684,0.3457211408929034,10,8.133333333333333,0,0.2827832218569308,0,0,0
normal04.mp4,30,18.0,19.2,0.5541412587623494,2.23606797749979,0.1977728188942904,0.668363686086918,2.23606797749979,2.23606797749979,321.56465794301187,0.9023504853248596,0.0096291489899158,3.1072209394983474,-0.0536555342408231,3.30341208449073,0.022538352245504,180.0,63.875,1.4142135623730951,0.3300102030067354,11,8.633333333333333,0,0.08518554758065354,0,0,0
normal04.mp4,31,18.6,19.8,0.5259248165371754,2.23606797749979,0.1521957639128466,0.6870312549125639,2.23606797749979,1.4142135623730951,318.616044072578,0.9039442539215088,0.0137627683579921,3.1072209394983474,-0.0799389991543639,3.30341208449073,0.0253937558616361,180.0,73.55566894120348,2.23606797749979,0.3576559814065269,11,9.566666666666666,0,0.05160533976550979,0,0,0
normal04.mp4,32,19.2,20.4,0.6242671257936404,4.47213595499958,0.1866082611972694,0.6567848642148862,3.0579223926264847,1.4142135623730951,320.37615206177435,0.9039442539215088,0.0199100691825151,3.7847949117793576,-0.1566580132818135,4.102714508414806,-0.0203329556558571,180.0,66.2991638335575,3.0579223926264847,0.3265541298672941,11,9.133333333333333,0,0.08116076119012376,0,0,0
normal04.mp4,33,19.8,21.0,0.6530896831996217,4.47213595499958,0.1810097452636352,0.6130525494203306,3.0579223926264847,13.038404810405298,320.1483133013337,0.5789965987205505,0.0228938534855842,3.7847949117793576,-0.1558162735692399,4.102714508414806,-0.0080289738915532,180.0,60.42574403940272,3.0579223926264847,0.296988942885481,10,8.8,0,0.20750236274516082,0,0,0
normal04.mp4,34,20.4,21.6,0.5976121767467603,2.23606797749979,0.18056958097273,0.6194417619249218,1.4142135623730951,6.4031242374328485,332.1165521824093,0.5789965987205505,0.0217708703130483,2.42227753265513,-0.0948264295030735,2.659232195689839,0.0036279322794103,180.0,54.63708192180965,1.4142135623730951,0.3066554801760551,10,8.933333333333334,0,0.11126908064551164,0,0,0
normal04.mp4,35,21.0,22.2,0.6034758452576364,3.0,0.2286241067080558,0.7258276002345347,2.23606797749979,6.4031242374328485,323.73180916653234,0.5359072685241699,0.0154147008433938,3.1413068674687,-0.0994869684611327,3.7020200027045007,-0.0300656982502777,180.0,43.569331088982,2.23606797749979,0.3530668356646275,10,8.166666666666666,0,0.08488804905495867,0,0,0
normal04.mp4,36,21.6,22.8,0.5740465717724182,3.0,0.20538064691276,0.739836389526579,2.23606797749979,17.08800749063506,298.08705526896324,0.3620857298374176,0.012267324142158,3.1413068674687,-0.0976223304570027,3.7020200027045007,-0.020936687534475,180.0,57.23949831422104,2.23606797749979,0.3693239830932123,10,7.766666666666667,0,0.0697876446145198,0,0,0
normal04.mp4,37,22.2,23.4,0.5245083829312605,2.0,0.2260164563467226,0.7008051342644953,2.0,44.40720662234904,296.0792173758384,0.2812592983245849,0.0155257312580943,2.1327772409324552,-0.004240295308769,2.8514852081847266,0.0039576445879371,180.0,52.375,2.0,0.3464496407674566,9,7.366666666666666,0,0.11185871584925679,0,0,0
normal04.mp4,38,22.8,24.0,0.5256491099711982,1.4142135623730951,0.237696455443043,0.7117665512307318,1.4142135623730951,36.069377593742864,307.8403989569544,0.264514148235321,0.0139682572335004,1.408226587298259,0.0412058961389159,2.809534907114596,-0.017711758151615,180.0,55.75,1.4142135623730951,0.3466097347452175,11,7.666666666666667,0,0.06651853408179012,0,0,0
normal04.mp4,39,23.4,24.6,0.5473288354405582,2.23606797749979,0.1919970805752872,0.6337591629567174,1.4142135623730951,36.069377593742864,307.8687341434072,0.2386190444231033,0.0113397920504212,2.1056134889878138,0.0289268356960719,2.954380630203133,-0.0053205519366712,180.0,61.5,1.4142135623730951,0.3178353194145413,11,8.566666666666666,0,0.08228920493809089,0,0,0
normal04.mp4,40,24.0,25.2,0.552921384323655,3.0,0.1874997061796143,0.6101363994325051,2.8284271247461903,39.20459156782532,307.7572577627301,0.2246796786785125,0.0108818840235471,2.999781623628678,0.001052720318083,4.357681383588158,0.0138985244460684,180.0,48.317750852951306,2.8284271247461903,0.3132594541952113,9,8.6,0,0.12680327315741483,0,0,0
normal04.mp4,41,24.6,25.8,0.5733476174046123,3.1622776601683795,0.1719984455313204,0.6446534880243792,2.8284271247461903,47.70744176750625,306.509646571316,0.1874936521053314,0.0081044118851423,2.999781623628678,-0.0050651788535841,5.381496876204039,-0.0003451766855015,180.0,54.40808532355303,2.8284271247461903,0.3203790093912698,10,8.733333333333333,0,0.1653778353167071,0,0,0
normal04.mp4,42,25.2,26.4,0.6270928143113148,5.0,0.1885065401340291,0.6669342900743845,4.0,48.87739763939975,299.5623235272565,0.147445410490036,0.0045541180297732,4.063095716814473,0.0002766074425264,5.892585223186188,-0.0006444188103138,180.0,64.99656617995664,3.0,0.3292315774441724,10,8.133333333333333,0,0.21460627554995454,0,0,0
