video,window_id,window_start_sec,window_end_sec,label,mean_speed,max_speed,speed_std,mean_acceleration,max_acceleration,max_speed_drop,mean_speed_drop,min_pair_distance,mean_pair_distance,max_iou,mean_iou,max_approach_rate,mean_approach_rate,max_approach_acceleration,mean_approach_acceleration,max_direction_change,mean_direction_change,max_vehicle_count,mean_vehicle_count
normal02.mp4,22,13.763749999999998,15.014999999999999,0,3.6822941799908024,9.676078089117638,0.37977251431833775,0.6229231748891796,7.015387017679468,5.629531930928758,0.31814955599617906,0.2083703874875288,292.45179203054994,0.9735535979270935,0.023179201409220695,9.886347651291203,0.48323445065599696,9.11858829095064,0.07721365814334674,125.79614298511953,10.148233450671048,13,10.4
normal02.mp4,23,14.389375,15.640624999999998,0,3.555543079134217,9.676078089117638,0.42066414980836586,0.7202134706555438,7.015387017679468,5.629531930928758,0.3522113748845939,1.0295040683932855,294.6764157799958,0.9735535979270935,0.013237920589745045,9.381785175816617,1.2072320745177978,9.11858829095064,0.13682929930832835,125.79614298511953,10.920193152960639,12,8.7
normal02.mp4,24,15.014999999999999,16.26625,0,3.3356184654507697,11.476646181086162,0.4742611639725278,0.6402265132623929,6.417426847487761,4.655779475292329,0.32757199857757047,0.29161329150006016,277.3943130014661,0.8412274122238159,0.014287703670561314,10.038682167258173,1.6397759492673472,5.601310016254274,0.08972627928826679,163.822359707844,9.94697431375602,12,7.933333333333334
normal02.mp4,25,15.640624999999998,16.891875,0,3.566188541568984,11.476646181086162,0.5843468431160295,0.6368013840198459,6.423322569078787,6.188141386983384,0.32972464668082835,0.07398316991644326,280.06153973708444,0.9705973267555237,0.024541659280657768,10.038682167258173,1.4222204723714102,8.63451732235228,-0.013162633933769662,163.822359707844,10.651345118072138,13,8.966666666666667
normal02.mp4,26,16.26625,17.5175,0,4.068993523497637,9.615437390659745,0.532640872069728,0.6109288412059455,6.423322569078787,6.188141386983384,0.32507527246391626,0.07398316991644326,289.91533533403987,0.9705973267555237,0.03661515936255455,11.150032840394346,0.9635863636571477,8.63451732235228,-0.04258976165437223,140.36592957322665,9.693979747541539,13,9.6
normal02.mp4,27,16.891875,18.143124999999998,0,4.126485591743172,9.615437390659745,0.48071977337743077,0.4627393914521315,2.9998886785438676,2.9998886785438676,0.23517792197177992,0.14598559657605173,275.1728892908196,0.9568912386894226,0.04077896848320961,11.150032840394346,1.4741590927050552,4.7805910123084345,0.008234221648981759,74.12874238764425,7.57976136240684,12,8.9
normal02.mp4,28,17.5175,18.768749999999997,0,3.958597586006374,11.012984671812035,0.3740301938209965,0.5450964987086326,4.913688862100579,4.913688862100579,0.2576102837572594,0.14598559657605173,278.18181591481044,0.9568912386894226,0.026606809347867966,9.601932289031254,1.4706948988944328,5.1985222148814785,-0.0018059455844810983,51.39007310381759,7.059075037450904,13,9.366666666666667
normal02.mp4,29,18.143124999999998,19.394375,0,4.028362339159601,11.012984671812035,0.27745625695801207,0.609047284183262,4.913688862100579,4.913688862100579,0.31218243497759807,0.12579657020029678,289.8461118807375,0.9782268404960632,0.015954047441482544,9.601932289031254,0.43835594184199883,5.1985222148814785,-0.009266348346943423,51.39007310381759,6.796274391682,14,11.233333333333333
normal02.mp4,30,18.768749999999997,20.02,0,3.9548389584897063,9.258552447922206,0.24920999749974806,0.4946181024636758,4.781405220440082,3.507150505919803,0.2713425778208846,0.12579657020029678,294.37426457172774,0.9782268404960632,0.013534105382859707,11.018875948928894,0.30782787087274915,5.512308406835075,-0.002041997302812554,41.69011018863684,6.055944350966541,14,11.766666666666667
normal03.mp4,0,0.0,1.25125,0,2.2362265263133994,10.394161922224704,0.6374021651982814,0.48507957462542056,6.979855408767406,4.0727425230830585,0.2860196275034308,0.38283753799768105,251.28092057592235,0.9760496020317078,0.0034101009368896484,5.986216096738531,-0.23264601068295485,5.6679391707382365,-0.10212136414109944,152.86181561773532,13.397412372214038,21,17.666666666666668
normal03.mp4,1,0.625625,1.8768749999999998,0,2.1144707271567618,13.061727489125351,0.25621456636588574,0.42419721191994386,6.979855408767406,5.219296376249134,0.21477920630518174,0.2175008945782395,255.28686811346378,0.96856290102005,0.003845200641080737,5.895140567344157,-0.2920658371995186,5.6679391707382365,-0.015091162857792603,163.2971173172441,13.734126551103078,21,18.066666666666666
normal03.mp4,2,1.25125,2.5025,0,1.9754560665700538,13.061727489125351,0.2092859080205639,0.3752569634385972,5.219296376249134,5.219296376249134,0.1922967418320257,0.2175008945782395,253.85603389736343,0.9682652950286865,0.002053089439868927,9.66880826681097,-0.0002442757661589449,5.0263718732882126,-0.051780399308160516,163.2971173172441,13.716181076501783,21,17.933333333333334
normal03.mp4,3,1.8768749999999998,3.128125,0,2.040401569656301,12.315065117620028,0.17979434078000958,0.4096105948269434,5.431129502083126,5.431129502083126,0.2140753509575336,21.394307659391913,262.6876426251077,0.2146453708410263,0.0013186283176764846,9.66880826681097,0.16846721862694927,7.619439635799708,-0.0422627619951574,149.47671175357902,13.807905394821118,22,18.766666666666666
normal03.mp4,4,2.5025,3.7537499999999997,0,2.0912392780588696,12.315065117620028,0.14407200665767647,0.4376831711617584,5.431129502083126,5.431129502083126,0.22219927234186543,19.628948809004665,258.6903394502844,0.2148541659116745,0.0013226668816059828,7.422673671557163,0.5245161635693611,7.619439635799708,-0.0026035261160710778,170.060992321858,13.906987437226437,23,19.4
normal03.mp4,5,3.128125,4.379375,0,2.052315690143475,6.655117353608747,0.19765473807959807,0.40547118227225537,3.2265902679062943,3.0473903862764513,0.2012521026427079,19.628948809004665,255.49899595601292,0.2148541659116745,0.0007973644533194602,7.422673671557163,0.43923350751402424,5.55674284627176,-0.0326619449344356,170.060992321858,12.500109677537841,23,19.4
normal03.mp4,6,3.7537499999999997,5.005,0,2.294602973878227,7.470535163315825,0.35705285391528724,0.3945079752264904,3.2265902679062943,2.5078229256066975,0.2008567446542524,26.17743787269923,273.57423920469586,0.09864877909421921,0.0007419240428134799,6.508050419056815,-0.10547228327489118,5.55674284627176,-0.05761039372422863,115.94338638105279,10.859785225447819,22,17.8
normal03.mp4,7,4.379375,5.630624999999999,0,2.5154427337332788,11.93348952984372,0.18270228457360163,0.4697821822373472,5.677521602536331,5.677521602536331,0.23925069860732284,8.822724910853427,282.98651099066427,0.6628067493438721,0.0013959488132968545,6.184876896116521,-0.4846842777691236,6.1715488714578015,-0.02637467772093438,143.04011004073976,11.765160603729692,20,17.333333333333332
normal03.mp4,8,5.005,6.25625,0,2.181823025178451,11.93348952984372,0.34498061363076615,0.4640676215209671,6.203863194288672,5.677521602536331,0.22558445336757563,0.101955862483547,263.28128079550413,0.6958705186843872,0.0018233463633805513,6.128818845215619,-0.23080606510356613,6.1715488714578015,-0.024302885456633862,171.90615201632397,12.972724450355871,21,18.4
normal03.mp4,9,5.630624999999999,6.881874999999999,0,2.1426630426148683,8.914781545329046,0.35672502938969225,0.429945658962086,6.203863194288672,4.95768811691852,0.19983652589906536,0.101955862483547,261.2623156028882,0.6999999284744263,0.0021735504269599915,9.228572357732673,-0.04899943882741233,5.797308786005601,-0.034511839285301465,171.90615201632397,14.154204870384774,21,18.466666666666665
normal03.mp4,10,6.25625,7.507499999999999,0,2.4926746918166454,12.521866942800097,0.2507466037033238,0.4651904957226663,3.9357911794012317,3.2157057097612896,0.22681223181907934,10.234086728415486,279.69387239614724,0.6999999284744263,0.002036378951743245,9.228572357732673,-0.331512319535321,5.797308786005601,-0.028217079824979847,156.33917514268236,15.129332743940996,21,18.366666666666667
normal03.mp4,11,6.881874999999999,8.133125,0,2.297799180724721,12.521866942800097,0.3415459300555088,0.45864098067861936,3.9357911794012317,2.911505940066617,0.23756072559581093,14.283633132247203,280.0717390714355,0.6342023015022278,0.0018789292080327868,7.073926273054042,-0.1472039918494779,4.434022883185889,-0.04172285285699172,143.2014826932883,13.511810924064429,21,17.566666666666666
normal03.mp4,12,7.507499999999999,8.75875,0,2.0338110079202383,13.42506248718485,0.2340337399421514,0.5137374600722705,12.014237762275263,8.405479126645119,0.25878259604803056,15.363817191555821,267.1835178650481,0.6342023015022278,0.0018875409150496125,8.659757447098116,-0.039238130206158454,10.606755761776398,-0.028050867289046537,174.66543480366704,14.062179906829089,20,15.233333333333333
normal03.mp4,13,8.133125,9.384374999999999,0,2.232050838523975,13.42506248718485,0.3234935920632531,0.5111524241845851,12.014237762275263,8.405479126645119,0.23764740431229375,31.61818972638713,263.28257588088735,0.10747823864221573,0.0011327522806823254,8.659757447098116,-0.3432184444333578,10.606755761776398,-0.049391128568058704,174.66543480366704,14.370812696376811,20,15.233333333333333
normal03.mp4,14,8.75875,10.01,0,2.4085263625501288,10.689074525720853,0.2417978214721808,0.42189438983818944,3.946847458404981,3.946847458404981,0.20707475803598038,6.464416824199958,284.0251620114983,0.8345150947570801,0.00072301528416574,7.758004196213619,-0.38523728883664565,7.530135933983956,-0.03076705585948446,129.38736208399254,12.85579574643689,25,18.4
normal03.mp4,15,9.384374999999999,10.635625,0,2.225813792839529,10.196125812868214,0.27306932357498964,0.4033159795413309,3.4722043392882345,3.204472674325963,0.2098065071921246,0.19129692575606247,281.142401706532,0.8345150947570801,0.0010553335305303335,7.758004196213619,0.12090102190689134,7.530135933983956,0.028539630306749678,173.86287152216445,14.299444429268503,25,18.9
normal03.mp4,16,10.01,11.261249999999999,0,2.0927423301283685,11.808320204810798,0.201766377795843,0.43154517218447114,5.711266246611517,5.711266246611517,0.21457086728965752,0.19129692575606247,262.9451135061587,0.7603175640106201,0.001175313605926931,13.018226227777973,0.6746154239321337,8.514195160421622,-0.01602691774188838,173.86287152216445,14.705050252101648,22,18.9
normal03.mp4,17,10.635625,11.886875,0,2.186304465578962,11.808320204810798,0.20404293062592851,0.45551321821380836,5.711266246611517,5.711266246611517,0.22824441634652554,31.681165279268022,259.9935390869593,0.2767047584056854,0.0012958463048562407,13.018226227777973,0.663051342655434,8.514195160421622,-0.06079938266540007,175.8744614096881,14.200310699231014,24,21.066666666666666
normal03.mp4,18,11.261249999999999,12.5125,0,2.329526053392702,10.684937958693771,0.22329440453297064,0.4637180859009548,4.781061974070239,4.781061974070239,0.2377117232895781,0.2291688406454631,265.25377869396857,0.9881027936935425,0.001628334284760058,9.35304800088403,0.11194634383213953,6.416489677000158,-0.049491962730913656,175.8744614096881,13.610412231404252,24,21.7
normal03.mp4,19,11.886875,13.138124999999999,0,2.335113469250021,14.26673581217316,0.27614451127514544,0.4570139666272605,3.0093055922612226,3.0093055922612226,0.23207006640476194,0.2291688406454631,276.9500669580493,0.9881027936935425,0.0023850537836551666,6.999385118431974,-0.3615256496955687,5.685165529210735,-0.03892420355550697,145.78807869922048,13.070358825738746,24,20.5
normal03.mp4,20,12.5125,13.763749999999998,0,2.0632267264164756,14.26673581217316,0.27853572059015674,0.4118617921738987,4.157191421864836,4.157191421864836,0.20299275680169906,0.2476309459197914,278.9345614369476,0.9709798097610474,0.002519425470381975,5.706892594800593,-0.20043529722229791,5.685165529210735,-0.033589251294398374,101.65492154215195,12.803641860662621,22,19.366666666666667
normal03.mp4,21,13.138124999999999,14.389375,0,1.9805107443498555,7.4844720616965805,0.18302936304002806,0.404111211447696,4.323166564659409,4.323166564659409,0.20352363526715073,0.6143136031357598,284.11856628912506,0.9709798097610474,0.001867857063189149,4.666206591296884,-0.2530716788919349,5.318727887300042,-0.03681423196223992,178.7989184094399,13.008733474079085,22,18.2
normal03.mp4,22,13.763749999999998,15.014999999999999,0,2.0458777829447663,8.988540166614332,0.3031180332004369,0.4213430555029235,4.323166564659409,4.323166564659409,0.2178310202600443,0.6565704024775275,287.5043103896371,0.9750911593437195,0.0025357981212437153,5.218416904218344,-0.31821049005898394,5.318727887300042,-0.01665801508323907,178.7989184094399,12.78115725369956,20,16.733333333333334
normal03.mp4,23,14.389375,15.640624999999998,0,2.021819714191142,8.988540166614332,0.30886772089336045,0.42840027599023905,3.2124103749963613,3.2124103749963613,0.21771210806879562,0.5370449859864715,277.8569074504497,0.9750911593437195,0.0021764293778687716,7.185542194134399,0.3068368306982162,5.033275107690599,0.011566242362759386,168.16355331446664,11.941998176040348,20,16.466666666666665
normal03.mp4,24,15.014999999999999,16.26625,0,2.1988779450518265,10.998827502898703,0.2642869204057541,0.41567528373201595,3.2124103749963613,3.2124103749963613,0.20390570062567343,0.5370449859864715,272.13125947857753,0.6199772953987122,0.0010449524270370603,7.185542194134399,0.22595750669817738,4.358146546163653,-0.032689044653640704,176.34034416618758,12.86845552630741,19,17.0
normal03.mp4,25,15.640624999999998,16.891875,0,2.4553951852023763,14.965474251142266,0.253322819711452,0.39679055981178935,4.780424014607545,4.348182173871653,0.20132173917630683,0.5485518394732577,282.48350795069024,0.9593566656112671,0.0019011021358892322,6.374911931685688,-0.26605501105342816,5.469006934419781,-0.06169826011591646,176.34034416618758,12.207802434359058,18,16.633333333333333
normal03.mp4,26,16.26625,17.5175,0,2.3848329852738703,14.965474251142266,0.2803317364960535,0.39930021491341994,4.780424014607545,4.348182173871653,0.20855165505991108,1.1816703051788262,289.51494262399103,0.9593566656112671,0.001948673976585269,5.774055391029805,-0.17529142922625127,6.431833061572206,-0.020208201329416486,156.6104800337313,13.489172916935363,19,15.8
normal03.mp4,27,16.891875,18.143124999999998,0,2.1234975370214197,8.115252471355232,0.1842479938299378,0.4084140793539085,2.989639282800372,2.989639282800372,0.20323284612540868,0.7081719775446425,270.13227109427277,0.9660866856575012,0.0012323871487751603,5.774055391029805,0.03505517518045396,6.431833061572206,-0.0013990725073886258,174.7056241961353,14.196129584317754,19,15.633333333333333
normal03.mp4,28,17.5175,18.768749999999997,0,2.215005724386518,12.098305447873088,0.31499742517655727,0.44154175165589005,6.694894151507123,6.694894151507123,0.2211887861203149,0.7081719775446425,261.4568291876189,0.9801720976829529,0.0016600905219092965,11.926023755103984,0.2796332623216863,4.187620990612004,-0.021098782911052886,176.69195521652236,12.347672790481683,19,16.2
normal03.mp4,29,18.143124999999998,19.394375,0,2.317352249494463,12.098305447873088,0.26028309431609475,0.48172892436635284,6.694894151507123,6.694894151507123,0.24268114828880508,0.7481880268023151,259.7568730923526,0.9801720976829529,0.0013040718622505665,11.926023755103984,-0.0027920842603308517,4.926800522350902,-0.022350586663602855,178.25215069790704,14.306342963708415,19,16.533333333333335
normal03.mp4,30,18.768749999999997,20.02,0,2.160276954690302,12.715254868318725,0.2132004375057992,0.4791327229034597,4.795886161316362,4.419505028805224,0.25115916588346565,27.408883785977824,250.03216679974562,0.2552415430545807,0.001105800038203597,8.16351502010734,-0.2743073629000386,5.764626910526033,-0.04817627762103594,178.25215069790704,15.921473614019868,18,15.466666666666667
normal03.mp4,31,19.394375,20.645625,0,2.1284698367990575,12.715254868318725,0.2512315642820869,0.4359062637969536,4.795886161316362,4.419505028805224,0.2323446088667948,27.408883785977824,257.3079065371458,0.2552415430545807,0.0022089884150773287,5.859060831415263,0.11358848334667414,5.764626910526033,-0.05018651574951586,167.09785498961253,15.598319865482663,17,14.233333333333333
normal03.mp4,32,20.02,21.27125,0,2.2972822145770246,6.151487119851371,0.2829603985620094,0.43679486077618906,4.659920375983707,2.682415246626033,0.21710950301941048,30.3078032678898,265.70301921475567,0.23856626451015472,0.0023758714087307453,7.564415441797337,0.27800934087328,7.294458790663953,-0.03188288205569729,154.99197005639846,14.54495096710752,18,14.7
normal03.mp4,33,20.645625,21.896874999999998,0,2.4538713733821087,7.202030983040875,0.20703059213561356,0.44487221646605096,4.659920375983707,2.509319203452124,0.21340202720799312,0.4632566952108338,275.13675115250356,0.9770673513412476,0.002371855778619647,7.564415441797337,0.0405985035930869,7.294458790663953,-0.030470040930774153,138.98013888898646,12.959133682709714,21,17.433333333333334
normal03.mp4,34,21.27125,22.522499999999997,0,2.604244558292628,11.882942221645225,0.2289447722802691,0.4718476246321758,8.25542911611891,4.323940643716044,0.23612817941623823,0.4632566952108338,285.5189981114381,0.9770673513412476,0.0021493113599717617,7.405785451037687,-0.3054455154712121,7.845626384882394,-0.0415733795006309,161.80021278922797,12.554590084797884,21,18.3
normal03.mp4,35,21.896874999999998,23.148124999999997,0,2.5276821832857994,11.882942221645225,0.31011357222228736,0.46642996013092486,8.25542911611891,4.323940643716044,0.23582644848069406,0.9833720733078488,283.08812873382783,0.9740287065505981,0.0012275162152945995,7.405785451037687,-0.5683765006648447,7.845626384882394,-0.055473223976657195,161.80021278922797,12.598107665821715,21,17.466666666666665
normal03.mp4,36,22.522499999999997,23.77375,0,2.363337179911767,8.88263915504091,0.2652316487052075,0.3881682292359877,3.2041970151216956,2.3324037649374034,0.1809398469227012,24.842943096782136,272.3692584799761,0.23325835168361664,0.001108277472667396,6.515578382673311,-0.8049777304457437,4.917878060671114,-0.04342197842883013,128.63081879991663,11.954905977560859,21,18.1
normal03.mp4,37,23.148124999999997,24.399375,0,2.435357973111588,12.57539158566139,0.2258834383380877,0.4148186746212227,3.9625362832313957,3.9625362832313957,0.1980483345443761,10.219991458910384,281.72479272235,0.4678773880004883,0.0015206673415377736,8.115038992138665,-1.036064562148895,6.1373220906078245,-0.019449271572823112,172.869173913214,11.656817072869057,22,18.966666666666665
normal03.mp4,38,23.77375,25.025,0,2.37531549307828,12.57539158566139,0.18367179563029154,0.4399397145499328,4.479437900483047,4.479437900483047,0.21924843242508604,10.219991458910384,303.49647746216874,0.4678773880004883,0.0016950604040175676,8.115038992138665,-0.87779232750699,6.1373220906078245,-0.0011606245803280383,172.869173913214,13.054531873176476,22,19.433333333333334
normal03.mp4,39,24.399375,25.650624999999998,0,2.398027518945172,10.015216201689007,0.18409062520991376,0.4359612978982496,5.066893257901135,4.479437900483047,0.21369028586323507,37.17975389381082,311.67024797183814,0.14569808542728424,0.0014542085118591785,8.921494917363475,-0.6210710074317867,9.5113988889414,-0.04672728667308525,176.30945479454726,14.338261262051663,21,18.466666666666665
normal03.mp4,40,25.025,26.276249999999997,0,2.529719012998647,11.87582872620082,0.2420041594670005,0.4674749941404537,5.549781004400065,5.549781004400065,0.2402544691373467,41.05039877636908,312.4629735016718,0.09665483236312866,0.0011726197553798556,11.715181317885595,-0.7313342637739869,9.5113988889414,-0.06651099942560786,176.30945479454726,13.281406209130761,20,16.5
normal03.mp4,41,25.650624999999998,26.901874999999997,0,2.3141630012098147,11.87582872620082,0.34093864073200447,0.47233708006230474,5.549781004400065,5.549781004400065,0.24578588205465424,0.5724642772131378,302.8039166255193,0.909031093120575,0.0014112468343228102,11.715181317885595,-0.6351751916556625,4.8741199822110275,-0.04780650432915236,167.02024859473306,13.200179451744987,19,16.066666666666666
normal03.mp4,42,26.276249999999997,27.527499999999996,0,2.100786119581581,12.13364537695359,0.13334138320082325,0.4584191973244598,5.311570883608918,3.1537079599723414,0.21788193026098276,0.5708750180100907,292.00131978954124,0.9652889370918274,0.002469279570505023,8.126546906719511,-0.39200594645331577,7.314576830489841,-0.02960587238199198,167.02024859473306,13.583149936879488,19,17.1
normal04.mp4,0,0.0,1.2,0,0.4844746260073406,1.7272659571615103,0.14449269013274066,0.12694570340569367,0.8648839266868997,0.8648839266868997,0.06231446877108504,0.4706203934693905,674.1652506955687,0.9879385232925415,0.01645725788548589,1.5921210130105692,0.10585091376142924,1.3364319344145201,-0.002105707152152984,177.89689621825372,18.85951870708592,13,12.1
normal04.mp4,1,0.6,1.8,0,0.4951738734188193,1.2390976664067401,0.05005468306655768,0.15147504138541035,0.971981664577934,0.971981664577934,0.07528210533634064,0.4706203934693905,344.49235921232304,0.9879385232925415,0.010395216755568981,1.2747849250663421,0.10154502806800822,1.287047348440808,0.0018262594296374756,173.1055105660921,19.901479194847333,14,13.133333333333333
normal04.mp4,2,1.2,2.4,0,0.4928081718986998,1.534576065653829,0.05440759722701876,0.1702238632659931,1.0824945550748795,1.0824945550748795,0.08478688492174714,47.71428756066674,342.1179837013405,0.23514430224895477,0.006272192113101482,1.3570182528576993,0.04067839444758162,1.5422011499913424,-0.001130729239326042,173.1055105660921,24.586269135107166,14,12.766666666666667
normal04.mp4,3,1.8,3.0,0,0.4849498125447148,1.534576065653829,0.049958607260355586,0.1581290786629297,1.0824945550748795,1.0824945550748795,0.0813638718547743,35.01470459294079,339.5121764060478,0.3051479756832123,0.007853486575186253,1.3570182528576993,0.0016380585809346202,1.5422011499913424,-0.001247399548599607,171.81605607204287,24.816045548830395,14,12.3
normal04.mp4,4,2.4,3.6,0,0.5054906244050269,4.1744458039172185,0.09194512744835703,0.1696471567830623,3.465405493231935,2.849675830603088,0.08298580405537798,16.13009441899896,332.83451751918994,0.5961979627609253,0.010102805681526661,3.8545956747907084,0.007581295285510181,3.7025878502731473,0.003523635577362094,174.02989273922006,22.922578931831307,14,12.5
normal04.mp4,5,3.0,4.2,0,0.5324161556521826,4.1744458039172185,0.09489680763521705,0.19431093384368825,3.465405493231935,2.849675830603088,0.09602600410644042,0.36059407069253846,332.8075271882962,0.9900875687599182,0.013612480834126472,3.8545956747907084,0.00989395773831588,3.7025878502731473,-0.00732353478229063,174.02989273922006,24.283962649754425,15,12.933333333333334
normal04.mp4,6,3.6,4.8,0,0.5216086466626125,2.26892794623727,0.0665317771742373,0.18917337751944874,1.4474181706355203,1.3557839865825876,0.0964096013601217,0.36059407069253846,325.23358348461295,0.9900875687599182,0.014431432820856571,2.408350632978369,-0.00925966816974814,1.6981489919907915,0.0006297017774545802,164.16699822683347,25.278100072402694,15,12.6
normal04.mp4,7,4.2,5.4,0,0.5690333098585237,6.938681428582104,0.14322444049044872,0.22280509039854662,5.965019728195438,3.968722850506496,0.11377389802946233,33.96128483603686,321.84542301043325,0.2983438968658447,0.012227247469127178,3.3889250475931476,-0.05337885048127635,5.680530257234182,0.011069213084011266,167.90563445817432,23.63295187159793,13,11.333333333333334
normal04.mp4,8,4.8,6.0,0,0.5384687513370836,6.938681428582104,0.15435034697104777,0.20279739916999084,5.965019728195438,3.968722850506496,0.10269252695885275,37.33417222845812,329.9518679233484,0.2604040503501892,0.010521775111556053,3.3889250475931476,-0.05320961901738101,5.680530257234182,0.0012869643102484747,167.90563445817432,22.099055011531103,12,10.833333333333334
normal04.mp4,9,5.4,6.6,0,0.4602766889286911,2.4073561588172807,0.05279448193432604,0.13839884203790334,1.0287189835467778,1.0287189835467778,0.06895339330894389,18.321628345887337,332.2442909560526,0.5488888025283813,0.009431558661162853,1.9055645417740834,-0.02569845939867128,1.4028144079044296,-0.0019212842127514207,162.45116140607084,19.845795087564213,12,10.7
normal04.mp4,10,6.0,7.2,0,0.4549246853142091,2.4073561588172807,0.05241819658544157,0.13189050282258427,0.5916725685527695,0.5916725685527695,0.06810924617791572,18.321628345887337,332.6831198724866,0.5488888025283813,0.009187065996229649,1.9055645417740834,-0.015260809811047263,1.4519484461096681,-0.0010771644164938698,172.49180316960621,19.555113006806014,12,10.4
normal04.mp4,11,6.6,7.8,0,0.46530302112569555,2.0879299093638903,0.05352326565972717,0.14446971410998088,1.492399613450107,1.492399613450107,0.0702554897232953,0.933291536842822,335.89135996783887,0.9685078263282776,0.011155235581099987,2.001880853509874,0.021798756738451483,1.8608111705724468,0.0077970625129708294,172.49180316960621,22.086958599829316,13,10.866666666666667
normal04.mp4,12,7.2,8.4,0,0.47035725042449444,2.0879299093638903,0.06454056616757843,0.15545667165951246,1.492399613450107,1.492399613450107,0.07532608370019842,0.933291536842822,328.6575975937083,0.9685078263282776,0.012790977023541927,2.001880853509874,0.056424776099104325,1.8608111705724468,-0.0008113407013702136,178.91080475288933,20.3217902174031,14,11.3
normal04.mp4,13,7.8,9.0,0,0.44629192470724877,1.873391738226116,0.06197530660866968,0.1489781628073293,1.0509692340422858,1.0509692340422858,0.07486656069548052,38.76113285071783,316.73150040147834,0.3166828155517578,0.012319734320044518,1.8848187683541937,0.018730815867183764,1.2468846580085255,-0.018610156683817276,178.91080475288933,21.93406733410175,14,12.066666666666666
normal04.mp4,14,8.4,9.6,0,0.4228181060764645,1.356492091255237,0.05090653388182112,0.14500582635224468,0.8936506464093392,0.717479582056691,0.07316132550193512,18.063603716013382,312.92320513836063,0.6532578468322754,0.013033008202910423,1.411793278657683,-0.010648887658110033,1.3834849634946806,-0.0005348436377209433,176.5771733248473,26.494455673666547,15,13.233333333333333
normal04.mp4,15,9.0,10.2,0,0.44615991464817034,5.972100220421242,0.12312280966016233,0.17917383080786423,5.869844491894176,2.172948127265081,0.09099555319163326,9.64156436021983,318.0489844564967,0.7134703397750854,0.012881376780569553,4.767836262714951,0.02408961999089546,4.786870395491064,0.007051689145112334,176.5771733248473,29.17023398126675,15,13.1
normal04.mp4,16,9.6,10.8,0,0.47169036661372427,5.972100220421242,0.11911001728221812,0.19428789613925854,5.869844491894176,2.172948127265081,0.09689957618352867,0.7221793103891142,324.63609314470693,0.9818864464759827,0.012660887092351913,4.767836262714951,0.014880646504510623,4.786870395491064,-0.0020794647432247934,178.5207616426489,27.813522425875533,15,13.133333333333333
normal04.mp4,17,10.2,11.4,0,0.45594012939490786,1.9756782597849796,0.0539621552149284,0.17628457774821357,1.2958107460807704,1.1300919883506242,0.08722189964405595,0.7221793103891142,333.32261076905644,0.9818864464759827,0.011900867335498333,1.7596086887937759,-0.010392325943050056,1.7121348982697953,-0.005758444909380204,178.5207616426489,27.591992483246372,15,13.6
normal04.mp4,18,10.8,12.0,0,0.441703532423667,1.7510027025152335,0.05595708731270346,0.16667326835076374,1.040697712872029,0.9812358038125162,0.0818591127633859,35.22917135115376,344.30827653602176,0.2687779664993286,0.011442321352660656,1.341368648480568,0.043105280717362165,1.3848141504584817,-0.0013461595279872748,177.59089907087971,29.25567725966969,15,12.833333333333334
normal04.mp4,19,11.4,12.6,0,0.4343003823207854,1.2190915329921002,0.05580591633220355,0.15199297552270483,0.7526000935801055,0.7019481409811398,0.07527778724966687,33.153830725338125,337.6683812894965,0.2510722875595093,0.011909320950508118,1.4606847949934263,0.05930092155806741,1.0876036783855767,0.005397131551335469,177.63986466462984,28.55477633033496,14,12.4
normal04.mp4,20,12.0,13.2,0,0.5017613929071093,3.5362004003936978,0.11135532527238044,0.19325486737038136,2.235795050834424,1.8856193481418648,0.09506321262458949,32.40137486536652,317.3799905584789,0.2570858895778656,0.01242868322879076,3.1862696490507574,0.05564182802627167,4.436118754626364,0.00756182634993808,177.63986466462984,28.138306581896405,15,12.6
normal04.mp4,21,12.6,13.8,0,0.5061732267762881,3.5362004003936978,0.11253424160075488,0.22881641701159464,2.235795050834424,1.8856193481418648,0.11458703149993882,32.40137486536652,307.7492644755649,0.296335369348526,0.011342471465468407,3.1862696490507574,0.07524922977462944,4.436118754626364,-0.000182987624674745,174.76793953731024,29.572088538421948,15,13.066666666666666
normal04.mp4,22,13.2,14.4,0,0.4367066675168253,2.0683651765106217,0.07674160734999594,0.20151235590469524,1.8357532454089547,1.562910208826261,0.10390239499535324,31.81718689825506,300.52719993146974,0.3101334869861603,0.008819474838674068,2.2254433541821896,0.06664610812243892,2.3117949062707197,-0.004567912116962866,178.84597851545254,28.971320148330243,15,13.0
normal04.mp4,23,13.8,15.0,0,0.41758262806399643,2.3580349045704847,0.0828351088713756,0.17708555286715685,2.0249024385651615,1.171499431369425,0.08721892030983347,31.44376323168352,300.51345477010113,0.3101334869861603,0.008342619054019451,2.427571522868959,0.052668663154554624,2.30206604786639,-0.002392927555432088,178.84597851545254,26.955975893797532,15,12.533333333333333
normal04.mp4,24,14.4,15.6,0,0.41139118736462293,2.3580349045704847,0.06372024281638125,0.1728446527697053,2.0249024385651615,0.800349216008882,0.08506889593752885,1.2015948738034319,306.8996433363649,0.9675100445747375,0.010759582743048668,2.427571522868959,-0.0005908681914404851,2.30206604786639,-0.007238369554136618,178.31544113868,29.200540191766446,13,12.633333333333333
