video,window_id,window_start_sec,window_end_sec,mean_speed,max_speed,speed_std,mean_acceleration,max_acceleration,min_pair_distance,mean_pair_distance,max_iou,mean_iou,max_approach_rate,mean_approach_rate,max_approach_acceleration,mean_approach_acceleration,max_direction_change,mean_direction_change,max_speed_drop,mean_speed_drop,max_vehicle_count,mean_vehicle_count,label,probability
accident05.mp4,13,6.5,7.5,0.5591232517876107,3.6423646492315735,0.1739634007623615,0.2662518811471474,1.7926152222403258,39.5754181303672,297.3330833493919,0.1295099556446075,0.0063035385683178,3.676979941391778,0.0209463694453587,1.968995679656473,-0.0120582434106846,175.08143370704755,37.592954122802205,1.7926152222403258,0.1315623816134767,8.0,7.333333333333333,1,0.2737893519394307
accident05.mp4,14,7.0,8.0,0.5644566468958381,3.9099884228221695,0.167436105749111,0.2191432292564374,2.5265485160529297,37.57803413730354,289.13438167792293,0.1208915561437606,0.0046624587848782,2.7875501290490945,-0.122567989877115,2.3574226735034927,-0.0092997618438804,176.72717973408504,35.71451148546445,2.5265485160529297,0.1149416512526956,8.0,7.866666666666666,1,0.09579903086075853
accident05.mp4,15,7.5,8.5,0.6271753638264109,4.686632193768102,0.1830509453505922,0.2277754065855183,3.2123693112765817,36.20667266758057,289.8455228370365,0.0797557160258293,0.0032749387901276,3.0164496353753805,-0.2540434095883812,3.0044777214190788,-0.0074209769012768,176.72717973408504,33.94271890221592,3.2123693112765817,0.114422812913717,8.0,8.0,1,0.08016036533902458
normal01.mp4,0,0.0,1.001,1.7244284341924436,8.993285717132531,0.5073982710731445,0.4196868933004454,3.751366309839788,44.75180578525961,173.01998686880336,0.0,0.0,2.487524287644732,-2.0334914160548787,4.299819084567503,-0.0395490309255266,160.17478786143906,23.333766270510264,1.522293541514247,0.1824551405358913,7.0,5.066666666666666,0,0.2447373975440887
normal01.mp4,1,0.501,1.502,1.851825224340072,9.724650985106232,0.6601169557586788,0.5204165527383886,4.288422568024415,53.24634453535543,197.1535227353427,0.0,0.0,2.487524287644732,-2.103196410923277,4.937030999496983,-0.0061845436389735,160.17478786143906,21.50133128231964,3.9895697673216057,0.2587076938309151,7.0,5.333333333333333,0,0.24086160496829417
normal01.mp4,2,1.001,2.002,1.6792313592783796,9.724650985106232,0.7084149740117838,0.5235424556181196,4.288422568024415,0.3912507159806211,170.2075175294528,0.978365123271942,0.0032612169161438,1.463996693046283,-1.609199209558789,4.937030999496983,0.0168609521092188,155.54232956162892,21.180454415303647,3.9895697673216057,0.2565797465208155,7.0,4.6,0,0.3919130484383718
normal01.mp4,3,1.502,2.502,1.6811493249127816,6.014030630463363,0.4841000271162787,0.6130553106652896,3.3486464870961545,0.3912507159806211,150.1252040076591,0.978365123271942,0.0056945458054542,0.9751785763452716,-1.3395039103784816,2.673268923938849,-0.0211326232475322,119.21231243527824,20.96094104015124,1.683409212174408,0.2757559068317258,6.0,4.3,0,0.3529393354281869
normal01.mp4,4,2.002,3.003,1.9653683519760972,7.44741226436341,0.4718153546620233,0.6076729187659315,3.3486464870961545,0.8762078825022515,176.3412823397421,0.9531397223472596,0.0054565859027206,2.0899508720519293,-1.7040187284183228,2.673268923938849,-0.0473284852478736,170.94722880356812,17.04440745403435,2.2652265327737653,0.2791180458713212,7.0,4.933333333333334,0,0.42488561846276307
normal01.mp4,5,2.502,3.504,2.3241307813730328,7.586955200687239,0.5343650135993806,0.4842016665972697,2.8350389780822045,0.8320702400384783,207.15151849513876,0.9524734020233154,0.00479501998052,2.0899508720519293,-2.3330341621012423,3.358516238163816,-0.1033486489026677,170.94722880356812,13.49785321835734,2.2652265327737653,0.2190641444741297,8.0,5.433333333333334,0,0.3278024068308199
normal01.mp4,6,3.003,4.004,2.757203218844689,8.67043999921747,0.5495793574239909,0.4869972692657817,4.35370382330903,0.7832786352424802,243.75425894476575,0.9841108918190002,0.0124233169481158,1.908433828496584,-2.652442521866412,4.949832991684161,-0.0424200314256921,47.81117191797716,10.500194106750463,4.35370382330903,0.2299115553456161,8.0,5.966666666666667,0,0.17840173405192303
normal01.mp4,7,3.504,4.505,3.316270099650277,13.308512046433078,0.5957335924938192,0.5384533336648066,4.35370382330903,0.7832786352424802,275.8579365964786,0.9841108918190002,0.0107652442529797,2.994764372436407,-3.0164990803729186,4.949832991684161,-0.0609958051510697,173.66160892157166,13.609073249853726,4.35370382330903,0.2479547996458501,9.0,7.133333333333334,0,0.30692943295170905
normal01.mp4,8,4.004,5.005,3.1750886549329733,13.308512046433078,0.7305017613443785,0.5995330591775407,4.237442484591321,32.38147321820195,283.06391546076526,0.0137277245521545,0.0001136897772084,3.770222284243261,-3.006944521027272,7.567076334030176,-0.0102990085904355,173.66160892157166,22.091550086213225,4.0853506071292776,0.2976890649075577,9.0,7.466666666666667,0,0.18570821964376927
normal01.mp4,9,4.505,5.506,2.52185253382504,11.720987525991095,0.5111584790707175,0.6181848999167665,4.237442484591321,27.286007643371903,264.9395649525492,0.0385366268455982,0.00012162981875,3.770222284243261,-2.5284355269353043,7.567076334030176,0.0455716847473253,176.8792754001802,28.174159648442867,4.0853506071292776,0.3089166774448844,12.0,8.466666666666667,0,0.0688036371369891
normal01.mp4,10,5.005,6.006,2.580207437540285,18.68034625479946,0.6781547134200715,0.7330364579199048,12.36098614042698,27.286007643371903,266.1189592996119,0.0385366268455982,0.0001513957395218,2.41676738955735,-2.8419742362866134,7.757379316220124,-0.0695950249124811,176.8792754001802,30.350905022459852,8.580189721560343,0.3496068202761874,12.0,9.8,0,0.10156918560676388
normal01.mp4,11,5.506,6.506,2.797125884126067,18.68034625479946,0.699756320013222,0.7702026886147314,12.36098614042698,30.120574235362717,268.2184141096979,0.0244841873645782,5.5316930229309946e-05,2.278263926701385,-3.2866596994433697,7.757379316220124,-0.1788436851252451,173.58182020433293,29.087917682661075,8.580189721560343,0.3490825405399279,11.0,8.766666666666667,0,0.15072989028873826
normal01.mp4,12,6.006,7.007,2.525692856393225,16.047521858791665,0.4885054251908666,0.589035519680105,6.399069647978381,34.42161278046063,210.62387820008723,0.0103857927024364,2.555102037149481e-05,1.9843039142536725,-2.9115900567012147,4.921834750998755,-0.1575641129417439,168.09117767284746,20.066057272377908,4.080920319527229,0.2475972990866558,9.0,6.933333333333334,0,0.1980088470995138
normal01.mp4,13,6.506,7.508,2.560199962604832,12.138975671210488,0.5481397818800439,0.5558827478633225,5.14334155824795,0.3605037060473868,189.59954219049624,0.912461519241333,0.0026518597733229,1.592519595128408,-2.944130313202933,4.60015005249511,-0.0942934168953061,153.68988118394483,18.512109248159828,3.65362140145684,0.2437370464481397,8.0,6.3,0,0.2769518040501989
normal01.mp4,14,7.007,8.008,2.935744412692377,12.138975671210488,0.5178204985675506,0.6763525195271655,5.14334155824795,0.3605037060473868,227.54121799621623,0.912461519241333,0.0037902856711298,1.592519595128408,-3.152350014679966,4.60015005249511,-0.0129009553318098,163.98693848308352,18.897724382296087,3.7534653336773625,0.3259563134151037,8.0,6.7,0,0.21470211336003925
normal01.mp4,15,7.508,8.508,2.96225458090904,14.575149003023991,0.667118067857678,0.8363534389454009,11.002151385579406,0.8855069341179382,235.22992362935972,0.9124188423156738,0.0017116405069828,1.9416660137545705,-2.803653370036071,7.304287509429855,-0.0716440606961921,171.5042396244879,17.391638702978007,6.647874619414415,0.388537802699033,9.0,6.833333333333333,0,0.30694589741143063
normal01.mp4,16,8.008,9.009,2.551114357037071,14.575149003023991,0.7807101883747884,0.6885955585601294,11.002151385579406,0.7735743208964656,227.78364283575124,0.94772207736969,0.0028162042144685,1.9416660137545705,-2.4239898699738096,7.304287509429855,-0.1733289476738299,171.5042396244879,23.243827930807736,6.647874619414415,0.2871061407703371,9.0,6.8,0,0.318633067381232
normal01.mp4,17,8.508,9.51,2.408901890875341,12.09667354616536,0.9706854635475972,0.5332480601603741,4.490851472600642,0.5629024258183336,243.95397030685868,0.9592890739440918,0.0094891907647252,2.423847474732156,-2.235617381913126,3.4772447215168825,-0.0766172894435848,167.74763639134693,27.4696513601192,2.228998037383443,0.2509752330112745,8.0,6.133333333333334,0,0.28230102092438436
normal01.mp4,18,9.009,10.01,2.1729004082562136,12.09667354616536,1.0283923060832614,0.5796440302405294,3.5048440400633725,0.5629024258183336,208.3044283879884,0.9592890739440918,0.0072487355209887,2.423847474732156,-2.184692851409804,3.354037280793648,-0.090333591860971,176.94797959763596,26.886306074195332,2.5513676499428253,0.2612744618551599,7.0,5.366666666666666,0,0.36857200768210147
normal01.mp4,19,9.51,10.511,1.8113343574106149,8.18059330109943,0.3401178927188222,0.4808299449179554,3.5048440400633725,32.3657409940128,183.4602989522392,0.017386944964528,0.0001391039550071,0.822940065007991,-2.0847094406128863,2.960461570922746,-0.0977723443111635,176.94797959763596,24.10109998059584,2.5513676499428253,0.2018684638534613,8.0,6.266666666666667,0,0.2786278769173737
normal01.mp4,20,10.01,11.011,2.623956065273941,14.539301190335546,0.8343364953310073,0.4628135606858375,3.298589703660204,32.30768537687126,236.94035398036124,0.0241822693496942,0.0003102514601778,2.346126656956613,-3.131746044611096,3.23303609447504,-0.1336666879673722,178.02826351762465,23.265740878910844,1.8214686629679024,0.2067559767796531,8.0,6.866666666666666,0,0.2031106150183913
normal01.mp4,21,10.511,11.511,3.357413509345863,14.539301190335546,0.554831081705739,0.6685662387901293,6.339192538257394,0.4346901214120859,277.8184629630852,0.9224896430969238,0.0013736543478444,2.4224650231890905,-3.9903549973445887,6.514047510574073,-0.0845089654569986,178.02826351762465,26.75486317861671,4.40948003818299,0.3183563288919277,10.0,7.266666666666667,0,0.21932294725318868
normal01.mp4,22,11.011,12.012,2.6621597346240438,16.544348481328097,1.2135753968934664,0.6439584778657892,6.339192538257394,0.4346901214120859,252.07617738985053,0.9224896430969238,0.0012217966141179,2.4224650231890905,-3.194176552718675,6.514047510574073,-0.0417693033593602,176.08609061367395,31.091210971793387,4.40948003818299,0.3060275511983026,10.0,7.4,0,0.23831362569380196
normal01.mp4,23,11.511,12.513,1.6530355114068664,16.544348481328097,0.9919424184031036,0.5057626989751128,4.754162186954339,4.397190551188114,166.25612684110465,0.6327947378158569,0.0014280347386375,2.416731650726049,-1.9439869384123252,3.297478834866609,-0.1956480766456055,174.96525123608433,32.711367797860845,2.6417839224623263,0.2044902132701762,9.0,5.766666666666667,0,0.3733742229388283
normal01.mp4,24,12.012,13.013,1.533745390969038,8.247648132899187,0.5406510439808968,0.523478255626124,4.754162186954339,4.394178076327687,127.51424471780427,0.6345912218093872,0.0034979896154254,2.416731650726049,-1.5082938380320767,3.297478834866609,-0.168063848555281,172.94187810759456,26.779443585189505,2.6417839224623263,0.2343276900380311,7.0,5.366666666666666,0,0.37555848089257077
normal01.mp4,25,12.513,13.514,1.883078229989627,9.601161142984072,0.5391470355954523,0.5199922066252066,2.4684499781869453,4.394178076327687,151.48001377769546,0.6726202368736267,0.0066333874128758,2.3486298857326915,-1.8786592379029732,4.908952152551905,-0.0832886039879714,172.94187810759456,21.66276934470498,2.4684499781869453,0.2444412081178228,9.0,6.966666666666667,0,0.3481341106401052
normal01.mp4,26,13.013,14.014,2.004411374416504,10.93983880722572,0.6127828901463876,0.635597033165571,5.915993989640214,5.4294506773484885,184.17837014383548,0.6726202368736267,0.0045595564879477,2.3486298857326915,-2.042377035907391,5.645410654219631,-0.1389341015500775,146.93357726815682,21.51210664413331,5.915993989640214,0.2896632485669504,11.0,8.2,0,0.12306405926263919
normal01.mp4,27,13.514,14.514,2.1661471429836032,12.858096391744954,0.61264307236831,0.6117401498903638,5.915993989640214,33.4710197062573,215.85164084207844,0.0238086897879838,0.0001835103903431,1.8381056573967385,-2.3567989756958587,5.645410654219631,-0.1313350152086584,157.71059273105314,20.437528083050854,5.915993989640214,0.2800209549735305,11.0,8.8,0,0.09429434875110262
normal01.mp4,28,14.014,15.015,2.390407251807255,13.297664682762036,0.3983769791030045,0.4908603624076312,3.591749652619693,35.73962674936959,234.47713384585705,0.0238086897879838,0.0002077419776469,1.8381056573967385,-2.8110131011476867,4.2172544284183004,-0.103400244252206,170.45827375918435,21.03685019088613,2.563855524437276,0.2097706296114361,11.0,9.433333333333334,0,0.07049078452377858
normal01.mp4,29,14.514,15.515,2.4130786765128707,13.297664682762036,0.3515112475580111,0.510263091202035,3.012655923784927,0.7895073061871342,250.22687226315125,0.9436088800430298,0.0008653518161736,2.66927078043608,-2.791597077542131,4.300932099979377,-0.0484485769080635,170.45827375918435,23.23846444189144,2.7384467971033173,0.2345484693422936,11.0,9.333333333333334,0,0.07060038973287859
normal01.mp4,30,15.015,16.016,4.608976655441143,17.13093174633146,3.7262982247040592,0.7875946204139901,3.554891004845181,0.7895073061871342,251.73153328216003,0.9436088800430298,0.0016591839957982,4.045380766204175,-2.358733177416337,5.674860768649296,0.0421533646267452,156.18988753547703,18.24951369568838,3.554891004845181,0.1886772948921248,11.0,7.866666666666666,0,0.1186068772784896
normal01.mp4,31,15.515,16.517,11.0263600887751,20.64593393484485,5.316831617725418,1.10593196284546,10.311349029507053,40.91816268169359,253.53930760251,0.059157021343708,0.0035379650071263,10.22540397993552,-1.7866410384180271,12.815314763234596,0.2797247447145461,103.77035310204164,7.225508723900085,10.311349029507053,0.3896566448960633,9.0,5.933333333333334,0,0.14113555385808163
normal01.mp4,32,16.016,17.017,12.120975083305767,20.64593393484485,3.743501922078897,1.2093785234198209,10.311349029507053,0.6345999897750438,620.2955176733398,0.8300261497497559,0.0056384935475459,10.22540397993552,0.2193193005771246,12.815314763234596,0.7825287286614148,19.24258759914067,4.8531542282723485,10.311349029507053,0.8120379720520998,6.0,4.4,0,0.15895340514096643
normal01.mp4,33,16.517,17.518,6.377132025990925,14.630924506826055,3.2950972520540853,1.0857774487107874,6.70481360948887,0.6345999897750438,1303.741813792781,0.8300261497497559,0.0150985307103837,8.772918395501222,2.252709213214068,6.921294190093022,0.5889952474872285,163.3933337397458,11.531204403607916,6.70481360948887,0.7629639616035099,6.0,3.066666666666667,0,0.14272729840457793
normal01.mp4,34,17.017,18.018,11.133325905672171,25.06297112480965,8.335155002626282,1.4495298423687637,6.322733072803313,10.07027355427754,1281.9715621645423,0.747661292552948,0.0198026108400275,10.431558674615076,1.4507046757474675,6.051875547783084,0.0550483562386705,163.3933337397458,10.162470218982495,4.059078023880918,0.4882603005566382,4.0,2.466666666666667,0,0.13413649695230118
normal02.mp4,0,0.0,1.251,4.075280664404515,10.33821057726397,0.8422417803168998,0.4627715563120099,3.1664292903995737,0.1127011567439989,301.47382029775923,0.9757483601570128,0.0183306373655796,11.762007880960256,0.8417163868950719,4.717627358132859,-0.0036906499875562,31.49328405146692,5.627087274888212,2.80708522757615,0.2439583180881744,13.0,10.266666666666667,0,0.12156174583454032
normal02.mp4,1,0.626,1.877,4.298030392984851,10.33821057726397,0.3291887706296094,0.5182174220306072,5.4295325301328985,0.148921345034955,291.98936714688136,0.938864290714264,0.0175900794565677,11.762007880960256,0.4191481899033051,8.491919655275225,0.0264108773317574,63.46470445490457,5.9842940861580605,5.4295325301328985,0.279319563149138,13.0,10.666666666666666,0,0.08486763869252606
normal02.mp4,2,1.251,2.502,4.1405979346653,14.249543558129666,0.3794736514471362,0.5588057524071193,7.5302838778370464,0.148921345034955,286.48487014841186,0.938864290714264,0.010718373581767,11.681452146697836,0.412874493328235,8.491919655275225,0.0248949960771461,138.74543432874825,6.536669451562024,5.4295325301328985,0.3066114168267793,14.0,10.666666666666666,0,0.0782266112088623
normal02.mp4,3,1.877,3.128,3.815831117591882,14.249543558129666,0.3305399456532751,0.5177276465621915,7.5302838778370464,0.8151286391793213,282.39127122412907,0.8861651420593262,0.0087968502193689,11.681452146697836,0.8152067765477822,7.382606084768213,-0.0342509416608897,175.18894462823283,9.157417058923423,4.797546570871695,0.2837699629551482,14.0,11.0,0,0.09971547293678958
normal02.mp4,4,2.502,3.754,3.795568069195944,8.194306152572988,0.3040425518385205,0.5327818870602633,3.459571670795279,0.0312780165253945,283.62317076017484,0.8306767344474792,0.0104319164529442,7.007202644382346,0.8019108564637822,4.436728711312412,0.0152939394877178,175.18894462823283,10.310123595549465,3.459571670795279,0.2789861306487544,14.0,10.966666666666669,0,0.12274908182314928
normal02.mp4,5,3.128,4.379,3.7642875012522015,7.631607650603354,0.3203358737106716,0.500603187533183,3.459571670795279,0.0312780165253945,283.4855192843542,0.9186885952949524,0.014985267072916,7.275001606868159,0.9481532779659329,4.436728711312412,0.0073129494463196,172.2478869569457,9.438799944489084,3.459571670795279,0.2677810458313616,13.0,10.7,0,0.12593716349363443
normal02.mp4,6,3.754,5.005,3.6000900083071827,9.28842976260155,0.2519797753670103,0.433796543068895,3.1126985662639326,0.1697402207834807,282.93938665285634,0.946585774421692,0.0162914041429758,8.50142960130762,1.3493758175227242,4.050385920013071,-0.0193125426314136,78.7956693161534,8.705696121222273,3.1126985662639326,0.2327350242749999,16.0,11.1,0,0.10872303554412514
normal02.mp4,7,4.379,5.631,3.96476545501936,9.72442854127808,0.4792063021077973,0.4978795728551162,4.194210900311588,0.096155794203034,273.23906655754183,0.946585774421692,0.0240909587591886,9.446814404613889,1.765042641423142,4.337849019699036,-0.0060062321732227,78.7956693161534,7.522396638730413,3.1126985662639326,0.2543061328847834,16.0,11.1,0,0.1298215035795118
normal02.mp4,8,5.005,6.256,3.877345230742976,9.72442854127808,0.560415620734269,0.5150650827621598,4.194210900311588,0.096155794203034,248.3201472798583,0.9383338689804076,0.0232065189629793,9.446814404613889,1.350730063992389,4.584016062311235,-0.0422329848690188,154.03214506499032,8.57002119319028,2.6564391783495016,0.2710356897762203,13.0,10.566666666666666,0,0.14946244622267368
normal02.mp4,9,5.631,6.882,3.3884378393383847,7.960685897506842,0.4133662136789502,0.5076828010537541,5.319591476428306,0.7969336564083377,246.2977450625561,0.9602003693580629,0.0107098324224352,6.0637020993240185,-0.1513911058456941,4.584016062311235,-0.0692351028916116,154.03214506499032,8.619714377913976,3.284711600556262,0.2719728502653291,13.0,10.0,0,0.008677778928557112
normal02.mp4,10,6.256,7.507,3.369428183313642,12.018673737770806,0.4111635051154088,0.6321368884684678,5.319591476428306,1.4537186314550783,277.32239591530646,0.9602003693580629,0.0071476255543529,10.55236964965468,-1.0590986202059969,5.480278294625521,0.0677976649996658,75.27223372981132,9.07235817554837,3.98572521509654,0.3316333956372141,12.0,9.6,0,0.013351904723102114
normal02.mp4,11,6.882,8.133,3.5127748779157613,12.018673737770806,0.3873680392538723,0.6368795297802794,4.61652947641632,1.3859801461950594,303.31160630143654,0.7543014287948608,0.0094832945615053,10.55236964965468,-0.0074892083096937,5.480278294625521,0.1433042734663307,75.27223372981132,9.86670596633888,3.98572521509654,0.3316365727030078,12.0,9.3,0,0.017117706921764432
normal02.mp4,12,7.507,8.759,3.853427374644311,8.51090188574207,0.4638115369922541,0.5620771783256966,5.719803658383606,0.3930483914624514,299.5404406984471,0.8653722405433655,0.0138156451284885,9.080588554380313,1.0635814031621555,6.948398264541652,0.0504259821737576,159.01861291269088,9.346655432107816,3.838145840696976,0.2914759565883736,12.0,9.466666666666669,0,0.10071626153954095
normal02.mp4,13,8.133,9.384,3.962190239412073,12.610570287040956,0.4022276692551043,0.6352382098233691,10.768486989116717,0.3930483914624514,294.55145602547793,0.9384926557540894,0.0125711224973201,10.214374252819766,0.9756673628897754,10.161937703270894,-0.0765846469412165,165.89947471522302,9.951231484836178,5.77463615788455,0.3229736976043748,13.0,10.433333333333334,0,0.12281070600895548
normal02.mp4,14,8.759,10.01,3.760640230285789,12.610570287040956,0.4171229273299875,0.6375429178400819,10.768486989116717,0.97789331642415,302.8770279301519,0.9384926557540894,0.0091672940179705,10.214374252819766,0.4994517565928694,10.161937703270894,-0.0609187170799332,165.89947471522302,8.79894713124848,5.77463615788455,0.3267605296343845,14.0,11.333333333333334,0,0.07919641604472372
normal02.mp4,15,9.384,10.636,3.5555910060723632,10.10452510522757,0.4298532039482484,0.6328433568889943,4.782766055360681,1.2234463583488149,313.5442628270464,0.6114369034767151,0.0074815223924815,11.480217544271454,0.766054099827922,9.21047402529166,-0.0095229923537775,176.61003495695155,12.860908091481708,4.782766055360681,0.3347575097671592,14.0,11.533333333333331,0,0.10041069628933336
normal02.mp4,16,10.01,11.261,3.789323894756458,12.648452271229903,0.552031133344399,0.6787799005994419,5.981676659113574,0.7667297067873828,304.2246727313468,0.7727633714675903,0.0102726453915238,11.480217544271454,1.2022868796908874,9.21047402529166,-0.0307424155545616,176.61003495695155,13.290873044100955,5.981676659113574,0.3564488097091018,13.0,10.5,0,0.12166372739023848
normal02.mp4,17,10.636,11.887,3.8977825044100096,12.648452271229903,0.4607052001157881,0.6282532064943271,5.981676659113574,0.1167186457532649,286.3637000820159,0.8624445796012878,0.0155875366181135,11.315582002740314,1.148095255261182,6.639648834154286,0.0131109796527449,48.845074209828645,7.685290274756039,5.981676659113574,0.3242419353061793,13.0,9.7,0,0.10798046718232487
normal02.mp4,18,11.261,12.512,3.638241640819684,11.73898152219901,0.4266249050083984,0.5353560954477387,9.545329971633793,0.1167186457532649,293.7189857261316,0.948281705379486,0.015541797503829,10.16243714700147,1.0707685061106076,10.035671136060955,0.0250103456035264,56.990114664351466,7.153248663743778,3.233775370430714,0.2584393068371236,13.0,9.6,0,0.13245645939573877
normal02.mp4,19,11.887,13.138,3.884252118459168,11.73898152219901,0.5127877239525487,0.5358447365403863,9.545329971633793,1.0918191769323309,295.05033867299494,0.948281705379486,0.0133769512176513,10.16243714700147,1.0363459891671736,10.035671136060955,0.0321674485284346,56.990114664351466,6.949191794741892,3.4668631631369102,0.2749832229002791,14.0,9.566666666666666,0,0.10355278056849401
normal02.mp4,20,12.512,13.764,4.127536956379214,10.282765003301009,0.3223215919898439,0.5634306180858697,5.76671350629778,0.3616118763560956,263.7449054438399,0.932819962501526,0.0238706562668085,9.7554041813696,1.136511295213615,7.898883577845197,0.0343905544971724,76.12036697690473,7.176668341220727,5.76671350629778,0.3065790101163632,14.0,9.366666666666667,0,0.12549868589338545
normal02.mp4,21,13.138,14.389,3.878621289915663,8.330550766838233,0.4305914928621069,0.5232299205979393,5.76671350629778,0.2083703874875288,260.1935040012412,0.9475970268249512,0.0337234772741794,9.886347651291205,0.5525080130726547,7.898883577845197,0.0465322904520185,76.12036697690473,7.752591011117548,5.76671350629778,0.2863305378722348,13.0,10.033333333333331,0,0.10504720704986666
normal02.mp4,22,13.764,15.015,3.6822941799908016,9.676078089117638,0.3797725143183377,0.6229231748891796,7.015387017679468,0.2083703874875288,292.45179203054994,0.9735535979270936,0.0231792014092206,9.886347651291205,0.4832344506559969,9.11858829095064,0.0772136581433467,125.79614298511952,10.148233450671048,5.629531930928758,0.318149555996179,13.0,10.4,0,0.10806685071861509
normal02.mp4,23,14.389,15.641,3.555543079134217,9.676078089117638,0.4206641498083658,0.7202134706555438,7.015387017679468,1.0295040683932857,294.6764157799958,0.9735535979270936,0.013237920589745,9.381785175816615,1.2072320745177978,9.11858829095064,0.1368292993083283,125.79614298511952,10.92019315296064,5.629531930928758,0.3522113748845939,12.0,8.7,0,0.13238300312778153
normal02.mp4,24,15.015,16.266,3.3356184654507697,11.476646181086162,0.4742611639725278,0.6402265132623929,6.417426847487761,0.2916132915000601,277.3943130014661,0.8412274122238159,0.0142877036705613,10.038682167258171,1.6397759492673472,5.601310016254274,0.0897262792882667,163.822359707844,9.94697431375602,4.655779475292329,0.3275719985775704,12.0,7.933333333333334,0,0.12290580688515794
normal02.mp4,25,15.641,16.892,3.566188541568984,11.476646181086162,0.5843468431160295,0.6368013840198459,6.423322569078787,0.0739831699164432,280.06153973708444,0.9705973267555236,0.0245416592806577,10.038682167258171,1.4222204723714102,8.63451732235228,-0.0131626339337696,163.822359707844,10.651345118072138,6.188141386983384,0.3297246466808283,13.0,8.966666666666667,0,0.21491367552451662
normal02.mp4,26,16.266,17.517,4.068993523497637,9.615437390659745,0.532640872069728,0.6109288412059455,6.423322569078787,0.0739831699164432,289.91533533403987,0.9705973267555236,0.0366151593625545,11.150032840394346,0.9635863636571476,8.63451732235228,-0.0425897616543722,140.36592957322665,9.69397974754154,6.188141386983384,0.3250752724639162,13.0,9.6,0,0.1936770151759067
normal02.mp4,27,16.892,18.143,4.126485591743172,9.615437390659745,0.4807197733774307,0.4627393914521315,2.999888678543868,0.1459855965760517,275.1728892908196,0.9568912386894226,0.0407789684832096,11.150032840394346,1.4741590927050552,4.7805910123084345,0.0082342216489817,74.12874238764425,7.57976136240684,2.999888678543868,0.2351779219717799,12.0,8.9,0,0.16106347908081198
normal02.mp4,28,17.517,18.769,3.958597586006374,11.012984671812037,0.3740301938209965,0.5450964987086326,4.913688862100579,0.1459855965760517,278.18181591481044,0.9568912386894226,0.0266068093478679,9.601932289031254,1.4706948988944328,5.198522214881479,-0.001805945584481,51.39007310381759,7.059075037450904,4.913688862100579,0.2576102837572594,13.0,9.366666666666667,0,0.15048564043582938
normal02.mp4,29,18.143,19.394,4.028362339159601,11.012984671812037,0.277456256958012,0.609047284183262,4.913688862100579,0.1257965702002967,289.8461118807375,0.9782268404960632,0.0159540474414825,9.601932289031254,0.4383559418419988,5.198522214881479,-0.0092663483469434,51.39007310381759,6.796274391682,4.913688862100579,0.312182434977598,14.0,11.233333333333333,0,0.0809182751765043
normal02.mp4,30,18.769,20.02,3.9548389584897055,9.258552447922206,0.249209997499748,0.4946181024636758,4.781405220440082,0.1257965702002967,294.37426457172774,0.9782268404960632,0.0135341053828597,11.018875948928894,0.3078278708727491,5.512308406835075,-0.0020419973028125,41.69011018863684,6.055944350966541,3.507150505919803,0.2713425778208846,14.0,11.766666666666667,0,0.07560696549920143
normal03.mp4,0,0.0,1.251,2.140534440256242,10.395912596061462,0.4401697542394638,0.402575329102701,6.981035413213082,0.2585281640404303,256.1737645709969,0.9804580807685852,0.0036735238973051,5.963094692842219,-0.3855162520499824,5.670699767578412,-0.027019565431284,153.72808895866095,12.470142379680686,3.7569943852941874,0.1982055879754599,21.0,18.23333333333333,0,0.023169934312420093
normal03.mp4,1,0.626,1.877,2.1145982474545346,13.062457664315406,0.2562964786246227,0.4241742379004865,6.981035413213082,0.2157437568488673,255.2867001749367,0.9688838124275208,0.0038565557915717,5.895140567344157,-0.2921262952415672,5.670699767578412,-0.0150950048920514,163.29580392707285,13.733186086720094,5.219589439775196,0.2147752621765418,21.0,18.066666666666663,0,0.02487635091438697
normal03.mp4,2,1.251,2.502,1.9754697933653695,13.062457664315406,0.2092944690921324,0.3752534971800897,5.219589439775196,0.2157437568488673,253.8560001765375,0.9685829281806946,0.0020557749085128,9.668795368569365,-0.0002406383311907,5.027087449670432,-0.0517811377547445,163.29580392707285,13.716288364550838,5.219589439775196,0.1922974208995539,21.0,17.933333333333334,0,0.024287731250982977
normal03.mp4,3,1.877,3.128,2.040404171091424,12.315069904666972,0.1797925597919172,0.4096110223613469,5.431129502083126,21.394218018567777,262.6876224210213,0.214637354016304,0.0013186453143134,9.668795368569365,0.1684654183902588,7.619439635799708,-0.0422627458654101,149.47363253415048,13.80769159075482,5.431129502083126,0.2140759084826251,22.0,18.766666666666666,0,0.020352588552425898
normal03.mp4,4,2.502,3.754,2.091239589143243,12.315069904666972,0.1440717983740733,0.4376830201948075,5.431129502083126,19.628947558691674,258.690341220712,0.2148531675338745,0.001322700176388,7.422673671557163,0.5245159516235527,7.619439635799708,-0.0026039392550175,170.06162436054572,13.907005025260542,5.431129502083126,0.2221989562392628,23.0,19.4,0,0.039129019147250636
normal03.mp4,5,3.128,4.379,2.0523155983337023,6.655117353608747,0.1976546320649888,0.4054697338569487,3.2265902679062943,19.628947558691674,255.498995824782,0.2148531675338745,0.0007973982719704,7.422673671557163,0.4392333239174397,5.55674284627176,-0.0326619861025524,170.06162436054572,12.500118513485436,3.0473903862764518,0.2012513141605992,23.0,19.4,0,0.035920859499231524
