video,window_id,window_start_sec,window_end_sec,label,mean_speed,max_speed,speed_std,mean_acceleration,max_acceleration,min_pair_distance,mean_pair_distance,max_iou,mean_iou,max_approach_rate,mean_approach_rate,max_vehicle_count,mean_vehicle_count
normal04.mp4,13,7.8,9.0,0,0.44629192470724877,1.873391738226116,0.06197530660866968,0.1489781628073293,1.0509692340422858,38.76113285071783,316.73150040147834,0.3166828155517578,0.012319734320044518,1.8848187683541937,0.018730815867183764,14,12.066666666666666
normal04.mp4,14,8.4,9.6,0,0.4228181060764645,1.356492091255237,0.05090653388182112,0.14500582635224468,0.8936506464093392,18.063603716013382,312.92320513836063,0.6532578468322754,0.013033008202910423,1.411793278657683,-0.010648887658110033,15,13.233333333333333
normal04.mp4,15,9.0,10.2,0,0.44615991464817034,5.972100220421242,0.12312280966016233,0.17917383080786423,5.869844491894176,9.64156436021983,318.0489844564967,0.7134703397750854,0.012881376780569553,4.767836262714951,0.02408961999089546,15,13.1
normal04.mp4,16,9.6,10.8,0,0.47169036661372427,5.972100220421242,0.11911001728221812,0.19428789613925854,5.869844491894176,0.7221793103891142,324.63609314470693,0.9818864464759827,0.012660887092351913,4.767836262714951,0.014880646504510623,15,13.133333333333333
normal04.mp4,17,10.2,11.4,0,0.45594012939490786,1.9756782597849796,0.0539621552149284,0.17628457774821357,1.2958107460807704,0.7221793103891142,333.32261076905644,0.9818864464759827,0.011900867335498333,1.7596086887937759,-0.010392325943050056,15,13.6
normal04.mp4,18,10.8,12.0,0,0.441703532423667,1.7510027025152335,0.05595708731270346,0.16667326835076374,1.040697712872029,35.22917135115376,344.30827653602176,0.2687779664993286,0.011442321352660656,1.341368648480568,0.043105280717362165,15,12.833333333333334
normal04.mp4,19,11.4,12.6,0,0.4343003823207854,1.2190915329921002,0.05580591633220355,0.15199297552270483,0.7526000935801055,33.153830725338125,337.6683812894965,0.2510722875595093,0.011909320950508118,1.4606847949934263,0.05930092155806741,14,12.4
normal04.mp4,20,12.0,13.2,0,0.5017613929071093,3.5362004003936978,0.11135532527238044,0.19325486737038136,2.235795050834424,32.40137486536652,317.3799905584789,0.2570858895778656,0.01242868322879076,3.1862696490507574,0.05564182802627167,15,12.6
normal04.mp4,21,12.6,13.8,0,0.5061732267762881,3.5362004003936978,0.11253424160075488,0.22881641701159464,2.235795050834424,32.40137486536652,307.7492644755649,0.296335369348526,0.011342471465468407,3.1862696490507574,0.07524922977462944,15,13.066666666666666
normal04.mp4,22,13.2,14.4,0,0.4367066675168253,2.0683651765106217,0.07674160734999594,0.20151235590469524,1.8357532454089547,31.81718689825506,300.52719993146974,0.3101334869861603,0.008819474838674068,2.2254433541821896,0.06664610812243892,15,13.0
normal04.mp4,23,13.8,15.0,0,0.41758262806399643,2.3580349045704847,0.0828351088713756,0.17708555286715685,2.0249024385651615,31.44376323168352,300.51345477010113,0.3101334869861603,0.008342619054019451,2.427571522868959,0.052668663154554624,15,12.533333333333333
normal04.mp4,24,14.4,15.6,0,0.41139118736462293,2.3580349045704847,0.06372024281638125,0.1728446527697053,2.0249024385651615,1.2015948738034319,306.8996433363649,0.9675100445747375,0.010759582743048668,2.427571522868959,-0.0005908681914404851,13,12.633333333333333
normal04.mp4,25,15.0,16.2,0,0.4297873402941258,1.544790477735833,0.05334352642407226,0.16128328320831534,1.0573025218412802,0.3442881028158722,312.76900175086604,0.9892420768737793,0.016287701204419136,1.557459908833323,-0.01789151046853859,13,11.2
normal04.mp4,26,15.6,16.8,0,0.4295125668813424,1.768848533685569,0.05329362536869915,0.1341886143870273,0.7416163658939038,0.3442881028158722,333.105563397204,0.9892420768737793,0.013344143517315388,1.557459908833323,-0.002087684260407866,11,10.1
normal04.mp4,27,16.2,17.4,0,0.46650742896701863,9.303259385477467,0.16604400497680147,0.18314011681573733,8.64910106751567,0.2960212535455493,345.38718729369015,0.9901365041732788,0.01757454127073288,1.264551001003845,-0.06456950051522943,11,10.2
normal04.mp4,28,16.8,18.0,0,0.5568787975680967,10.018602366224885,0.279077652538945,0.27448634814227113,9.309074407388362,0.2960212535455493,334.5370115413068,0.9901365041732788,0.024695688858628273,9.145726478589438,0.0031465385936102976,11,9.3
normal04.mp4,29,17.4,18.6,0,0.5302604787210767,10.018602366224885,0.24087646969864437,0.22821033226538717,9.309074407388362,0.9519952396489308,328.81677212891736,0.9732733964920044,0.015300012193620205,9.145726478589438,0.020958681331656508,10,8.133333333333333
normal04.mp4,30,18.0,19.2,0,0.4569995044082363,2.2296676671189215,0.05579837199806833,0.16736426208466834,1.9298985417232335,1.7510786374528757,321.58125354419514,0.9023504853248596,0.009629148989915848,2.5042653008201796,-0.06490816175410993,11,8.633333333333333
normal04.mp4,31,18.6,19.8,0,0.4522552138216903,2.2669477248029377,0.06540509020948579,0.16940258656695034,1.9728904893552528,1.5369810419785945,318.6296706791833,0.9039442539215088,0.013762768357992172,2.5042653008201796,-0.0792665685074193,11,9.566666666666666
normal04.mp4,32,19.2,20.4,0,0.5297312611918364,4.698878628045136,0.145667072062201,0.2125453578359945,2.901865099936536,1.5369810419785945,320.3672449011143,0.9039442539215088,0.019910069182515144,3.3231203790810184,-0.13923082761920832,11,9.133333333333333
normal04.mp4,33,19.8,21.0,0,0.5587908841283942,4.698878628045136,0.13857643749777054,0.23512475645678602,2.901865099936536,12.548483666171304,320.1101190558158,0.5789965987205505,0.02289385348558426,3.3231203790810184,-0.15663736100557932,10,8.8
normal04.mp4,34,20.4,21.6,0,0.5294318006882065,1.9622520366434688,0.09954634969653002,0.18405413659994055,1.136618632257537,6.882871707086431,332.12001189992895,0.5789965987205505,0.021770870313048363,1.8024440097655088,-0.10876909369019408,10,8.933333333333334
normal04.mp4,35,21.0,22.2,0,0.5370202684500018,2.63626654385286,0.1124911812724136,0.18785521123193266,1.956467505309938,6.882871707086431,323.7264134018667,0.5359072685241699,0.015414700843393803,2.4642492678146937,-0.10245947850994949,10,8.166666666666666
normal04.mp4,36,21.6,22.8,0,0.4960218964616791,2.63626654385286,0.10491316448591687,0.18203266640195306,1.956467505309938,17.463083621571815,298.0376416246609,0.3620857298374176,0.012267324142158031,2.4642492678146937,-0.09418429821574702,10,7.766666666666667
normal04.mp4,37,22.2,23.4,0,0.4427938042468231,1.4868781057406177,0.07895627916942995,0.15188405755819237,1.1635872153709186,44.61495111151724,296.0491289207444,0.28125929832458496,0.01552573125809431,1.2536418748042593,-0.0076999581238959116,9,7.366666666666666
normal04.mp4,38,22.8,24.0,0,0.4426350147580041,1.4961225305962484,0.06375931659319008,0.14491265354245642,1.1652595586619727,36.10688850800022,307.81631871334105,0.26451414823532104,0.01396825723350048,1.4426742629347586,0.037272615325256254,11,7.666666666666667
normal04.mp4,39,23.4,24.6,0,0.47158577875593877,2.4372939925318704,0.054171442428670766,0.14233724682510696,1.2401131833756043,36.10688850800022,307.8697593987179,0.23861904442310333,0.011339792050421238,2.3198891832160484,0.020879191418036246,11,8.566666666666666
normal04.mp4,40,24.0,25.2,0,0.49291020740574865,2.511839082499187,0.0811167377320556,0.1515409101244012,1.80583334274407,39.002050093272935,307.7874284905303,0.22467967867851257,0.010881884023547173,2.3198891832160484,-0.006181739927933726,9,8.6
normal04.mp4,41,24.6,25.8,0,0.4942335424015055,2.587027837052133,0.09158594406463069,0.1698376039798589,2.320314777358414,48.26208288396427,306.5478380945872,0.18749365210533142,0.008104411885142326,2.631525647399428,0.0034300506887865734,10,8.733333333333333
normal04.mp4,42,25.2,26.4,0,0.5336779240019079,5.1314511960905556,0.1589094029264123,0.21374140857803806,4.379577214742056,49.69240242891242,299.5927204510793,0.147445410490036,0.004554118029773235,4.798209617745329,0.00889034240990212,10,8.133333333333333
normal04.mp4,43,25.8,27.0,0,0.6081367245752258,5.1314511960905556,0.19580842919107816,0.2532232351837839,4.379577214742056,47.194566595012155,288.46398311212545,0.1553090214729309,0.004562019370496273,4.798209617745329,-0.026167079205419046,9,7.033333333333333
normal04.mp4,44,26.4,27.6,0,0.7350701157240658,15.69969313508819,0.4352949043810585,0.38870776224998177,8.862936436686752,26.404700578021913,264.90222357030257,0.38052183389663696,0.010265440680086613,9.867384205631126,-0.07638499003814776,10,7.133333333333334
normal04.mp4,45,27.0,28.2,0,0.7157301043580871,15.69969313508819,0.44317173284975087,0.4202925972769423,8.862936436686752,26.404700578021913,245.59276825880644,0.45025166869163513,0.014203052967786789,9.867384205631126,-0.10002841277357553,10,8.366666666666667
normal04.mp4,46,27.6,28.8,0,0.5951095605233975,11.059419423436111,0.3385525232058109,0.29303089843312813,9.71565183177749,38.33137496893787,254.73662143125358,0.45025166869163513,0.012723102234303951,10.342986407224714,-0.07728218471825674,12,9.733333333333333
normal04.mp4,47,28.2,29.4,0,0.5563477306471694,11.059419423436111,0.31615284508296393,0.2274403016379808,9.71565183177749,14.032204538813287,277.1012479912851,0.5681661367416382,0.011760835535824299,10.342986407224714,-0.05342276828998541,12,10.233333333333333
normal04.mp4,48,28.8,30.0,0,0.633718665331952,16.248797188084772,0.3236922162562192,0.28276361454277227,11.173031316050457,14.032204538813287,289.96079190377833,0.5681661367416382,0.015388444066047668,6.456216328570747,-0.17516469164603013,13,10.866666666666667
normal05.mp4,0,0.0,1.0010000000000001,0,0.8904550963615165,10.260776625414158,1.4868009525361114,0.4827603325331777,6.253982164826427,21.805224671904732,312.92675079855053,0.35323068499565125,0.010705161839723587,5.940940525058238,-0.6361957476765603,13,9.933333333333334
normal05.mp4,1,0.5005000000000001,1.5015,0,0.5865478749540055,5.966425992798918,0.17921776450086205,0.3010655713593639,4.630998127807013,22.875426802812836,284.7148954708916,0.35323068499565125,0.015738265588879585,5.940940525058238,-0.1823820643414777,13,10.633333333333333
normal05.mp4,2,1.0010000000000001,2.0020000000000002,0,0.5747877807566847,3.0153211582003987,0.1454525873733803,0.29510198860638576,1.8695721049217933,27.42721985985838,283.0233469796365,0.3302622139453888,0.013220936991274357,2.346742951334562,-0.22364389213045735,13,9.766666666666667
normal05.mp4,3,1.5015,2.5025,0,0.7078334031285533,3.1897272582310143,0.1909160739724217,0.3263142431677996,1.7373241340907553,29.439246572151294,275.61770879665164,0.2650110423564911,0.011675998568534851,2.880896733617419,-0.29054645444816524,12,9.233333333333333
normal05.mp4,4,2.0020000000000002,3.003,0,0.7600099992335612,3.1897272582310143,0.14991424695734476,0.3532627933199264,1.7373241340907553,34.928722541281054,259.8385345130465,0.22932574152946472,0.0148157374933362,2.880896733617419,-0.3153283170092708,12,9.0
normal05.mp4,5,2.5025,3.5035000000000003,0,0.8435841982242227,6.331688815641495,0.2761974227617382,0.43942207532841565,5.112789679330442,32.52750992351711,253.4158799467301,0.26371875405311584,0.015076849609613419,6.049718322507772,-0.4250689184397071,12,9.2
normal05.mp4,6,3.003,4.0040000000000004,0,0.81760307248213,6.331688815641495,0.30814502963886975,0.44462160619157437,5.112789679330442,32.52750992351711,259.7386931304935,0.26371875405311584,0.009181217290461063,6.049718322507772,-0.4691272926628716,12,9.866666666666667
normal05.mp4,7,3.5035000000000003,4.5045,0,0.6681186340998904,2.856452515584879,0.17764183080743337,0.3132861639371087,2.3986128641837103,34.87979723402959,283.039790084553,0.231523796916008,0.004823746159672737,1.6407380753187795,-0.3778248319130913,12,8.533333333333333
normal05.mp4,8,4.0040000000000004,5.005,0,0.6428344373128105,3.39179965433949,0.15466931033566958,0.27761407481051276,2.230722077258645,37.6950094549939,294.59823773062396,0.1815890222787857,0.00623032683506608,3.4396178421669106,-0.23395809554506197,12,8.466666666666667
normal05.mp4,9,4.5045,5.5055000000000005,0,0.696704713209683,13.800516027602951,0.461241416977986,0.3242258080814544,11.38607250377988,36.031250005699405,286.0873974836187,0.1815890222787857,0.010187823325395584,3.8765234833054762,-0.2947333294481517,12,8.633333333333333
normal05.mp4,10,5.005,6.006,0,0.7553980076321472,13.800516027602951,0.48559280381553666,0.3993852700444997,11.38607250377988,36.031250005699405,283.195902916293,0.17732438445091248,0.010564368218183517,7.003072237768265,-0.3137068550987369,11,8.333333333333334
normal05.mp4,11,5.5055000000000005,6.5065,0,0.6521835321741327,6.83434266866627,0.22665737272805833,0.34647839902484023,6.284898603359156,26.317697467743283,283.707483191406,0.30874332785606384,0.01025040540844202,7.003072237768265,-0.09386400782505971,12,9.366666666666667
normal05.mp4,12,6.006,7.007000000000001,0,0.5387859515086081,1.652954062122457,0.12273627550687116,0.23243088517312835,1.269206735456391,26.317697467743283,270.81604670926765,0.30874332785606384,0.012852360494434834,1.895324986935293,-0.06857013441288543,12,9.433333333333334
normal05.mp4,13,6.5065,7.5075,0,0.6093556537740906,1.9068118590397887,0.1698178321455996,0.23909547406427742,1.2302365231421428,18.99441563434142,273.0488357989111,0.40909069776535034,0.01567249558866024,2.510344106102366,-0.1812437210673993,12,8.8
normal05.mp4,14,7.007000000000001,8.008000000000001,0,0.7203071755365078,3.399486285542138,0.1537618995466824,0.29262555597453915,3.1236294391674297,18.99441563434142,297.7088436177843,0.40909069776535034,0.016473762691020966,2.510344106102366,-0.249071164026562,11,8.433333333333334
normal05.mp4,15,7.5075,8.5085,0,0.7178704997776438,3.399486285542138,0.167030358307307,0.3137934900009033,3.1236294391674297,29.356239233609898,310.71736000727896,0.2728450894355774,0.014849310740828514,1.634284050406066,-0.3140068189216849,10,7.9
normal05.mp4,16,8.008000000000001,9.009,0,0.709223011618229,3.50362517405386,0.16857251152115346,0.322169360989542,2.5719766709153893,22.93523337918537,293.84791401011955,0.3599354326725006,0.01639627292752266,2.0400821851181945,-0.4058868205709425,12,8.666666666666666
normal05.mp4,17,8.5085,9.509500000000001,0,0.7001079178297008,3.50362517405386,0.16982468086028543,0.3471640302044238,2.2430448248197754,22.27675587821843,279.76227317070175,0.3763262629508972,0.020959042012691498,2.8959477906650477,-0.4176654669669197,12,9.1
normal05.mp4,18,9.009,10.01,0,0.6937966378854029,2.581590861128242,0.16358894143923858,0.3383134585926661,2.2430448248197754,22.27675587821843,278.0535636361743,0.3763262629508972,0.024928875267505646,2.8959477906650477,-0.3178686189606604,10,8.5
normal05.mp4,19,9.509500000000001,10.5105,0,0.681812317038656,2.210279891163113,0.14115295682544574,0.2968976428708575,1.6050640939721288,24.8191511556121,281.6765645739014,0.3064054250717163,0.025487814098596573,1.8375121930516798,-0.2057915638215186,10,8.066666666666666
normal05.mp4,20,10.01,11.011000000000001,0,0.65864538242373,2.031145908366243,0.13512995832623448,0.2653141021066803,1.3091671902774902,18.17449932678784,295.6986846851479,0.387401819229126,0.021849336102604866,1.893601793863695,-0.23317313516487295,10,6.866666666666666
normal05.mp4,21,10.5105,11.5115,0,0.6136903873609475,2.315824222104949,0.14524863438318625,0.23462662366212003,1.3043889924423837,18.038633177064874,287.8735429096142,0.38969558477401733,0.02097604051232338,1.893601793863695,-0.3039847326743646,12,7.366666666666666
normal05.mp4,22,11.011000000000001,12.012,0,0.6007887263077428,2.4706392732292866,0.1745433768091578,0.21946286714185775,1.3043889924423837,18.038633177064874,271.3797229302574,0.38969558477401733,0.018150655552744865,2.4120452120828304,-0.2538230501262349,12,8.033333333333333
normal05.mp4,23,11.5115,12.512500000000001,0,0.6527944216720406,6.463796462343372,0.19202470535076388,0.2984025584655923,3.4586773433872717,5.198450376006227,273.96161036021437,0.6188046932220459,0.014799077995121479,3.327957687667549,-0.2733910759452796,11,8.633333333333333
normal05.mp4,24,12.012,13.013,0,0.6123198883577784,6.463796462343372,0.1501017686392385,0.30505525959822316,3.4586773433872717,5.198450376006227,281.9661368951937,0.6188046932220459,0.014867722056806087,3.327957687667549,-0.21696616762814555,11,9.5
normal05.mp4,25,12.512500000000001,13.5135,0,0.5510947223514262,3.833633610640079,0.10065080344068406,0.2497308494951632,1.9336280617550374,28.04099396601632,266.82861859490447,0.2961694002151489,0.013554702512919903,3.8808916229528947,-0.12922556913652064,10,9.233333333333333
normal05.mp4,26,13.013,14.014000000000001,0,0.5448618323484767,3.833633610640079,0.09631296273175326,0.2432651351990445,1.549287331985352,21.50590724550424,245.16619265107363,0.33741265535354614,0.01399952732026577,3.8808916229528947,-0.15431546892511358,11,9.666666666666666
normal05.mp4,27,13.5135,14.5145,0,0.4810221170925588,1.9342844268981911,0.09197399209887251,0.1961937772572275,1.549287331985352,21.50590724550424,244.20885559910474,0.33741265535354614,0.015145228244364262,1.3739752646776324,-0.1607206781164695,11,9.833333333333334
normal05.mp4,28,14.014000000000001,15.015,0,0.44011683881221936,2.701809283149363,0.06574583576433501,0.1685342791603823,0.76103524764686,29.532979026831214,241.12495438075712,0.27392977476119995,0.016366364434361458,2.442823417366128,-0.1634740159419862,13,10.166666666666666
normal05.mp4,29,14.5145,15.5155,0,0.5361483223966738,5.960193155484827,0.1473774670625192,0.1902362743903017,1.1521642484565482,25.907226864650543,235.53927702197115,0.35465675592422485,0.016328107565641403,5.783727727778199,-0.23187394199564224,13,10.566666666666666
normal05.mp4,30,15.015,16.016000000000002,0,0.560108420177157,5.960193155484827,0.15066233782260824,0.22512914565269762,2.8277500545303194,24.936499816785492,249.7513208259358,0.368170827627182,0.011488980613648891,5.783727727778199,-0.28976946742669873,13,9.866666666666667
normal05.mp4,31,15.5155,16.5165,0,0.5490738548048414,4.605478955400927,0.15201012364436653,0.24758558930393276,3.811379145684855,24.936499816785492,260.91303320160125,0.368170827627182,0.009540176019072533,2.8802090012103463,-0.29206214794226587,12,8.666666666666666
normal05.mp4,32,16.016000000000002,17.017,0,0.5213317635209822,4.605478955400927,0.15760392474152649,0.2150722998231839,3.811379145684855,30.943009384238007,251.4788863985281,0.19923655688762665,0.011726831085979939,2.446679186441102,-0.1852806450525098,10,8.366666666666667
normal05.mp4,33,16.5165,17.517500000000002,0,0.5438043120866712,2.684384472835336,0.12185196162888494,0.20811770196768759,1.3686962172196693,27.911167755394043,246.57340360501263,0.322637677192688,0.011730692349374294,2.2496023167921066,-0.15465000592567035,13,9.7
normal05.mp4,34,17.017,18.018,0,0.6308115341624424,3.474494438189528,0.12658811722322655,0.24748469885845095,2.408736610507751,27.911167755394043,264.66719206367634,0.322637677192688,0.014760351739823818,2.2496023167921066,-0.3404487552980909,13,8.8
normal05.mp4,35,17.517500000000002,18.5185,0,0.5858315376836961,3.474494438189528,0.1645686317226108,0.2590621416111481,2.5794071060930115,38.77720495748722,279.9413036772467,0.29880291223526,0.015717754140496254,1.3792102167471967,-0.27327567445680234,8,6.6
normal05.mp4,36,18.018,19.019000000000002,0,0.5937152378954969,2.8847965774815867,0.15214793805966545,0.27255186453863783,2.5794071060930115,43.69760363175731,282.7871040953567,0.14279602468013763,0.01017888356000185,1.159428429039167,-0.26516422455935873,9,7.0
normal05.mp4,37,18.5185,19.5195,0,0.6331213623528121,2.510192780194745,0.13835092351888814,0.2633771890070347,2.2717564737248885,23.641547639545124,284.9432522482595,0.3875867426395416,0.010127928107976913,2.681489158849814,-0.36447773842156633,11,8.133333333333333
normal05.mp4,38,19.019000000000002,20.02,0,0.6170928433282936,2.504187329588784,0.12453804287391802,0.2243462795731156,1.735827927963002,23.641547639545124,286.7816090896561,0.3875867426395416,0.011751098558306694,2.681489158849814,-0.31326472040272446,11,7.9
normal05.mp4,39,19.5195,20.520500000000002,0,0.6814898593313745,4.232159665852837,0.20554989330903906,0.2390552480269906,1.541874390181034,43.18142208652281,272.1239849424645,0.16007272899150848,0.00761451106518507,4.120049453313214,-0.2595215590208817,8,6.5
normal05.mp4,40,20.02,21.021,0,0.668477123944572,4.232159665852837,0.2085590881710016,0.2395070732552721,1.541874390181034,51.777527130535006,272.92733115135326,0.11632001399993896,0.002950682770460844,4.120049453313214,-0.15566135611861917,7,5.233333333333333
normal05.mp4,41,20.520500000000002,21.5215,0,0.5775302404763584,2.2444838061432066,0.10368816966789896,0.20654178046041186,1.2545492876716313,28.958673565633493,307.36852226015145,0.32312044501304626,0.0016726907342672348,1.1363242650468948,-0.1757939176039218,7,5.533333333333333
normal05.mp4,42,21.021,22.022000000000002,0,0.7639836889099333,6.568531658273682,0.3403835086005613,0.357268729364012,5.994117833916682,28.958673565633493,307.49924188756916,0.32312044501304626,0.0031958594918251038,2.7062677592578552,-0.2203946316857369,7,6.433333333333334
normal05.mp4,43,21.5215,22.5225,0,0.8313241571604735,6.568531658273682,0.30208623006754276,0.39571465718367044,5.994117833916682,40.78477244096756,256.0966162532993,0.20653143525123596,0.0060823517851531506,2.7062677592578552,-0.2195027109190607,8,6.766666666666667
normal05.mp4,44,22.022000000000002,23.023,0,0.711994733549403,9.766487181988985,0.24378658217356663,0.35009440401140074,9.139314687142138,40.78477244096756,219.35135387954998,0.20653143525123596,0.0050680735148489475,1.2488449096841236,-0.3360132313975776,9,6.766666666666667
normal05.mp4,45,22.5225,23.523500000000002,0,0.7168986284717748,9.766487181988985,0.25614015101142157,0.3240304291679654,9.139314687142138,19.326478251264255,222.0915717106204,0.3643759787082672,0.006446087267249823,1.2488449096841236,-0.534898939564078,9,6.2
normal05.mp4,46,23.023,24.024,0,0.7710184208469077,8.81763006053373,0.27470161331022,0.36512807370455463,7.9979893966420645,19.326478251264255,220.18781485266257,0.3643759787082672,0.011255372315645218,8.939973119874196,-0.5708016661932683,10,6.766666666666667
normal05.mp4,47,23.523500000000002,24.5245,0,0.7785779706489582,8.81763006053373,0.27209187676315383,0.39822336549536064,7.9979893966420645,23.37185946423106,217.5558899620237,0.34226733446121216,0.011254489421844482,8.939973119874196,-0.42894920344818466,10,7.6
normal05.mp4,48,24.024,25.025000000000002,0,0.7885026428761202,3.7445233488457164,0.2038480784752516,0.328234584235164,3.143443719509649,20.702944531283947,224.57943651756221,0.3852041959762573,0.011410584673285484,2.630889866780535,-0.2969587170517255,10,7.0
normal05.mp4,49,24.5245,25.5255,0,0.9280635611527096,9.021715564711778,0.31982294490193336,0.36892946439439916,8.141840601801432,20.702944531283947,250.18663555974942,0.3852041959762573,0.009106410667300224,9.076904035808951,-0.29142177385249907,8,6.1
normal05.mp4,50,25.025000000000002,26.026,0,0.872896038758014,9.021715564711778,0.32183414810704525,0.32374964326073996,8.141840601801432,7.543893953228782,273.8832645801488,0.6156906485557556,0.009710291400551796,9.076904035808951,-0.27148497076194916,9,6.333333333333333
normal05.mp4,51,25.5255,26.526500000000002,0,0.88680995819411,7.235479271222859,0.28113015099211747,0.36948842993617703,4.938281418998937,7.543893953228782,266.4381095578594,0.6156906485557556,0.009796184487640858,7.159604014177106,-0.08934898208207004,11,7.666666666666667
normal05.mp4,52,26.026,27.027,0,0.9674535916666425,7.235479271222859,0.2432108511326003,0.43863911363229646,4.938281418998937,22.641861383607267,267.2722972645536,0.2964498698711395,0.0040887449868023396,7.159604014177106,-0.04335542338721143,11,7.7
normal05.mp4,53,26.526500000000002,27.5275,0,0.8774421118048402,4.191783437106575,0.19534269262162796,0.4221810760932268,2.5455275321678292,22.641861383607267,287.4151454365681,0.2964498698711395,0.0034826502669602633,3.5587835018652783,-0.1720975228014556,10,6.233333333333333
normal05.mp4,54,27.027,28.028000000000002,0,0.835039457623754,3.059672110526734,0.2101041729717341,0.44271560362408113,2.3471489215174706,26.019587275263348,287.19521915423115,0.3426060974597931,0.008770343847572803,3.5225365176746664,-0.2580160181963483,12,6.6
normal05.mp4,55,27.5275,28.5285,0,0.7622862891997172,3.7392486062562935,0.2055047692123352,0.40576405249718767,2.8205831505968773,9.548332966173154,248.43101874320305,0.6456954479217529,0.01171127613633871,4.025890594013092,-0.030822567983060194,12,8.266666666666667
normal05.mp4,56,28.028000000000002,29.029,0,0.7145269005004589,3.7392486062562935,0.1886743515747443,0.3274206769561307,2.8205831505968773,9.09049126667498,216.06997202186932,0.6712559461593628,0.013334219343960285,4.025890594013092,0.07571506080686286,12,9.166666666666666
normal05.mp4,57,28.5285,29.529500000000002,0,0.691295816882061,3.3994769255215433,0.18240490083119848,0.30102396668587716,2.1729936316420697,9.09049126667498,213.69556171347466,0.6712559461593628,0.014301910065114498,3.2134123557104317,0.0461718207879638,12,9.433333333333334
normal05.mp4,58,29.029,30.03,0,0.6635655706764235,3.3994769255215433,0.14380690282993136,0.3045057464793853,2.1729936316420697,29.40823479201193,209.62435905041593,0.3039165735244751,0.01198003813624382,3.2134123557104317,0.11529639072329498,12,9.866666666666667
normal05.mp4,59,29.529500000000002,30.5305,0,0.7048123265278463,2.3986881993716116,0.12195667003975942,0.3009626996816832,2.0740961198480754,31.637634801903165,207.83204917806972,0.1997939646244049,0.00759082892909646,2.2859928517946173,0.05560940250615662,12,9.7
normal05.mp4,60,30.03,31.031,0,0.7182732272570916,2.3986881993716116,0.11837089411548168,0.2660193716313553,2.0740961198480754,29.87768305893195,215.7965893576128,0.1997939646244049,0.005850120447576046,2.6831264942074426,-0.011304396795561642,12,9.466666666666667
normal05.mp4,61,30.5305,31.5315,0,0.6979153149069907,4.064584090305632,0.11553422855645906,0.27710526549254816,2.0222203736393247,11.680765885426823,208.95984090585625,0.6186796426773071,0.012193499132990837,2.8813338692624626,-0.09600384533997089,12,9.666666666666666
normal05.mp4,62,31.031,32.032000000000004,0,0.7037728497921237,4.064584090305632,0.11428919034825194,0.30731586476747363,2.0222203736393247,11.603385102995988,202.48275512076123,0.6186796426773071,0.018232768401503563,2.947534407484113,-0.09385349409156622,12,9.466666666666667
normal05.mp4,63,31.5315,32.5325,0,0.6798302973747289,3.019820160787961,0.12463576086705262,0.2661311804924792,1.913798715556993,11.603385102995988,209.12507978549073,0.5290250778198242,0.017291869968175888,2.947534407484113,-0.1505893304657332,11,8.6
normal05.mp4,64,32.032000000000004,33.033,0,0.7295599622483028,3.5023385903267057,0.19447798487764661,0.3138221889475336,2.155952876494012,30.881356786249604,193.39255449160314,0.2610984742641449,0.017864402383565903,2.1615044686770943,-0.3382344147312476,10,7.733333333333333
